! Sonnet Data File
! From: emgraph Version : 14.52
! From Project: corner_feedline
! Data is De-embedded 
! Data File Written: 03/23/2018 19:42:42
Project Date: 03/23/2018 18:56:44
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
366.000000 -1.08e-3 -0.02076 0.997956 -0.05945 0.997956 -0.05945 -1.51e-3 -0.02073
368.000000 -1.09e-3 -0.02087 0.997934 -0.05977 0.997934 -0.05977 -1.53e-3 -0.02085
370.000000 -1.10e-3 -0.02099 0.997912 -0.06010 0.997912 -0.06010 -1.54e-3 -0.02096
372.000000 -1.11e-3 -0.02110 0.997890 -0.06042 0.997890 -0.06042 -1.56e-3 -0.02107
374.000000 -1.12e-3 -0.02121 0.997868 -0.06075 0.997868 -0.06075 -1.58e-3 -0.02118
376.000000 -1.13e-3 -0.02132 0.997845 -0.06107 0.997845 -0.06107 -1.59e-3 -0.02130
378.000000 -1.15e-3 -0.02144 0.997823 -0.06140 0.997823 -0.06140 -1.61e-3 -0.02141
380.000000 -1.16e-3 -0.02155 0.997800 -0.06172 0.997800 -0.06172 -1.63e-3 -0.02152
382.000000 -1.17e-3 -0.02166 0.997777 -0.06204 0.997777 -0.06204 -1.64e-3 -0.02163
384.000000 -1.18e-3 -0.02178 0.997754 -0.06237 0.997754 -0.06237 -1.66e-3 -0.02175
386.000000 -1.19e-3 -0.02189 0.997731 -0.06269 0.997731 -0.06269 -1.68e-3 -0.02186
388.000000 -1.21e-3 -0.02200 0.997708 -0.06302 0.997708 -0.06302 -1.69e-3 -0.02197
390.000000 -1.22e-3 -0.02211 0.997685 -0.06334 0.997685 -0.06334 -1.71e-3 -0.02208
392.000000 -1.23e-3 -0.02223 0.997661 -0.06366 0.997661 -0.06366 -1.73e-3 -0.02220
394.000000 -1.24e-3 -0.02234 0.997638 -0.06399 0.997638 -0.06399 -1.75e-3 -0.02231
396.000000 -1.25e-3 -0.02245 0.997614 -0.06431 0.997614 -0.06431 -1.76e-3 -0.02242
398.000000 -1.27e-3 -0.02257 0.997591 -0.06464 0.997591 -0.06464 -1.78e-3 -0.02253
400.000000 -1.28e-3 -0.02268 0.997567 -0.06496 0.997567 -0.06496 -1.80e-3 -0.02265
402.000000 -1.29e-3 -0.02279 0.997543 -0.06528 0.997543 -0.06528 -1.82e-3 -0.02276
404.000000 -1.30e-3 -0.02290 0.997519 -0.06561 0.997519 -0.06561 -1.83e-3 -0.02287
406.000000 -1.32e-3 -0.02302 0.997495 -0.06593 0.997495 -0.06593 -1.85e-3 -0.02298
408.000000 -1.33e-3 -0.02313 0.997470 -0.06626 0.997470 -0.06626 -1.87e-3 -0.02309
410.000000 -1.34e-3 -0.02324 0.997446 -0.06658 0.997446 -0.06658 -1.89e-3 -0.02321
412.000000 -1.35e-3 -0.02336 0.997421 -0.06690 0.997421 -0.06690 -1.90e-3 -0.02332
414.000000 -1.37e-3 -0.02347 0.997397 -0.06723 0.997397 -0.06723 -1.92e-3 -0.02343
416.000000 -1.38e-3 -0.02358 0.997372 -0.06755 0.997372 -0.06755 -1.94e-3 -0.02354
418.000000 -1.39e-3 -0.02369 0.997347 -0.06788 0.997347 -0.06788 -1.96e-3 -0.02366
420.000000 -1.40e-3 -0.02381 0.997322 -0.06820 0.997322 -0.06820 -1.98e-3 -0.02377
422.000000 -1.42e-3 -0.02392 0.997297 -0.06852 0.997297 -0.06852 -2.00e-3 -0.02388
424.000000 -1.43e-3 -0.02403 0.997271 -0.06885 0.997271 -0.06885 -2.01e-3 -0.02399
426.000000 -1.44e-3 -0.02415 0.997246 -0.06917 0.997246 -0.06917 -2.03e-3 -0.02410
428.000000 -1.46e-3 -0.02426 0.997221 -0.06950 0.997221 -0.06950 -2.05e-3 -0.02422
430.000000 -1.47e-3 -0.02437 0.997195 -0.06982 0.997195 -0.06982 -2.07e-3 -0.02433
432.000000 -1.48e-3 -0.02448 0.997169 -0.07014 0.997169 -0.07014 -2.09e-3 -0.02444
434.000000 -1.50e-3 -0.02460 0.997143 -0.07047 0.997143 -0.07047 -2.11e-3 -0.02455
436.000000 -1.51e-3 -0.02471 0.997117 -0.07079 0.997117 -0.07079 -2.13e-3 -0.02467
438.000000 -1.52e-3 -0.02482 0.997091 -0.07111 0.997091 -0.07111 -2.15e-3 -0.02478
440.000000 -1.54e-3 -0.02493 0.997065 -0.07144 0.997065 -0.07144 -2.17e-3 -0.02489
442.000000 -1.55e-3 -0.02505 0.997039 -0.07176 0.997039 -0.07176 -2.19e-3 -0.02500
444.000000 -1.56e-3 -0.02516 0.997012 -0.07209 0.997012 -0.07209 -2.20e-3 -0.02511
446.000000 -1.58e-3 -0.02527 0.996986 -0.07241 0.996986 -0.07241 -2.22e-3 -0.02523
448.000000 -1.59e-3 -0.02538 0.996959 -0.07273 0.996959 -0.07273 -2.24e-3 -0.02534
450.000000 -1.61e-3 -0.02550 0.996932 -0.07306 0.996932 -0.07306 -2.26e-3 -0.02545
452.000000 -1.62e-3 -0.02561 0.996905 -0.07338 0.996905 -0.07338 -2.28e-3 -0.02556
454.000000 -1.63e-3 -0.02572 0.996878 -0.07370 0.996878 -0.07370 -2.30e-3 -0.02567
456.000000 -1.65e-3 -0.02584 0.996851 -0.07403 0.996851 -0.07403 -2.32e-3 -0.02579
458.000000 -1.66e-3 -0.02595 0.996824 -0.07435 0.996824 -0.07435 -2.34e-3 -0.02590
460.000000 -1.68e-3 -0.02606 0.996797 -0.07468 0.996797 -0.07468 -2.36e-3 -0.02601
462.000000 -1.69e-3 -0.02617 0.996769 -0.07500 0.996769 -0.07500 -2.38e-3 -0.02612
464.000000 -1.70e-3 -0.02629 0.996742 -0.07532 0.996742 -0.07532 -2.40e-3 -0.02623
466.000000 -1.72e-3 -0.02640 0.996714 -0.07565 0.996714 -0.07565 -2.42e-3 -0.02634
468.000000 -1.73e-3 -0.02651 0.996686 -0.07597 0.996686 -0.07597 -2.44e-3 -0.02646
470.000000 -1.75e-3 -0.02662 0.996658 -0.07629 0.996658 -0.07629 -2.46e-3 -0.02657
472.000000 -1.76e-3 -0.02674 0.996630 -0.07662 0.996630 -0.07662 -2.49e-3 -0.02668
474.000000 -1.78e-3 -0.02685 0.996602 -0.07694 0.996602 -0.07694 -2.51e-3 -0.02679
476.000000 -1.79e-3 -0.02696 0.996573 -0.07727 0.996573 -0.07727 -2.53e-3 -0.02690
478.000000 -1.81e-3 -0.02707 0.996545 -0.07759 0.996545 -0.07759 -2.55e-3 -0.02702
480.000000 -1.82e-3 -0.02719 0.996516 -0.07791 0.996516 -0.07791 -2.57e-3 -0.02713
482.000000 -1.84e-3 -0.02730 0.996488 -0.07824 0.996488 -0.07824 -2.59e-3 -0.02724
484.000000 -1.85e-3 -0.02741 0.996459 -0.07856 0.996459 -0.07856 -2.61e-3 -0.02735
486.000000 -1.87e-3 -0.02752 0.996430 -0.07888 0.996430 -0.07888 -2.63e-3 -0.02746
488.000000 -1.88e-3 -0.02764 0.996401 -0.07921 0.996401 -0.07921 -2.65e-3 -0.02757
490.000000 -1.90e-3 -0.02775 0.996372 -0.07953 0.996372 -0.07953 -2.67e-3 -0.02769
492.000000 -1.91e-3 -0.02786 0.996343 -0.07985 0.996343 -0.07985 -2.70e-3 -0.02780
494.000000 -1.93e-3 -0.02797 0.996313 -0.08018 0.996313 -0.08018 -2.72e-3 -0.02791
496.000000 -1.94e-3 -0.02809 0.996284 -0.08050 0.996284 -0.08050 -2.74e-3 -0.02802
498.000000 -1.96e-3 -0.02820 0.996254 -0.08082 0.996254 -0.08082 -2.76e-3 -0.02813
500.000000 -1.97e-3 -0.02831 0.996224 -0.08115 0.996224 -0.08115 -2.78e-3 -0.02824
502.000000 -1.99e-3 -0.02842 0.996195 -0.08147 0.996195 -0.08147 -2.80e-3 -0.02836
504.000000 -2.00e-3 -0.02854 0.996165 -0.08179 0.996165 -0.08179 -2.83e-3 -0.02847
506.000000 -2.02e-3 -0.02865 0.996135 -0.08212 0.996135 -0.08212 -2.85e-3 -0.02858
508.000000 -2.03e-3 -0.02876 0.996104 -0.08244 0.996104 -0.08244 -2.87e-3 -0.02869
510.000000 -2.05e-3 -0.02887 0.996074 -0.08276 0.996074 -0.08276 -2.89e-3 -0.02880
512.000000 -2.06e-3 -0.02898 0.996044 -0.08309 0.996044 -0.08309 -2.91e-3 -0.02891
514.000000 -2.08e-3 -0.02910 0.996013 -0.08341 0.996013 -0.08341 -2.94e-3 -0.02902
516.000000 -2.10e-3 -0.02921 0.995982 -0.08373 0.995982 -0.08373 -2.96e-3 -0.02914
518.000000 -2.11e-3 -0.02932 0.995952 -0.08406 0.995952 -0.08406 -2.98e-3 -0.02925
520.000000 -2.13e-3 -0.02943 0.995921 -0.08438 0.995921 -0.08438 -3.00e-3 -0.02936
522.000000 -2.14e-3 -0.02955 0.995890 -0.08470 0.995890 -0.08470 -3.03e-3 -0.02947
524.000000 -2.16e-3 -0.02966 0.995859 -0.08503 0.995859 -0.08503 -3.05e-3 -0.02958
526.000000 -2.18e-3 -0.02977 0.995827 -0.08535 0.995827 -0.08535 -3.07e-3 -0.02969
528.000000 -2.19e-3 -0.02988 0.995796 -0.08567 0.995796 -0.08567 -3.10e-3 -0.02980
530.000000 -2.21e-3 -0.02999 0.995764 -0.08600 0.995764 -0.08600 -3.12e-3 -0.02992
532.000000 -2.22e-3 -0.03011 0.995733 -0.08632 0.995733 -0.08632 -3.14e-3 -0.03003
534.000000 -2.24e-3 -0.03022 0.995701 -0.08664 0.995701 -0.08664 -3.17e-3 -0.03014
536.000000 -2.26e-3 -0.03033 0.995669 -0.08697 0.995669 -0.08697 -3.19e-3 -0.03025
538.000000 -2.27e-3 -0.03044 0.995637 -0.08729 0.995637 -0.08729 -3.21e-3 -0.03036
540.000000 -2.29e-3 -0.03056 0.995605 -0.08761 0.995605 -0.08761 -3.24e-3 -0.03047
542.000000 -2.31e-3 -0.03067 0.995573 -0.08794 0.995573 -0.08794 -3.26e-3 -0.03058
544.000000 -2.32e-3 -0.03078 0.995541 -0.08826 0.995541 -0.08826 -3.28e-3 -0.03070
546.000000 -2.34e-3 -0.03089 0.995508 -0.08858 0.995508 -0.08858 -3.31e-3 -0.03081
548.000000 -2.36e-3 -0.03100 0.995476 -0.08890 0.995476 -0.08890 -3.33e-3 -0.03092
550.000000 -2.37e-3 -0.03112 0.995443 -0.08923 0.995443 -0.08923 -3.35e-3 -0.03103
552.000000 -2.39e-3 -0.03123 0.995410 -0.08955 0.995410 -0.08955 -3.38e-3 -0.03114
554.000000 -2.41e-3 -0.03134 0.995377 -0.08987 0.995377 -0.08987 -3.40e-3 -0.03125
556.000000 -2.42e-3 -0.03145 0.995344 -0.09020 0.995344 -0.09020 -3.43e-3 -0.03136
558.000000 -2.44e-3 -0.03156 0.995311 -0.09052 0.995311 -0.09052 -3.45e-3 -0.03147
560.000000 -2.46e-3 -0.03168 0.995278 -0.09084 0.995278 -0.09084 -3.48e-3 -0.03158
562.000000 -2.48e-3 -0.03179 0.995245 -0.09117 0.995245 -0.09117 -3.50e-3 -0.03170
564.000000 -2.49e-3 -0.03190 0.995211 -0.09149 0.995211 -0.09149 -3.52e-3 -0.03181
566.000000 -2.51e-3 -0.03201 0.995178 -0.09181 0.995178 -0.09181 -3.55e-3 -0.03192
568.000000 -2.53e-3 -0.03213 0.995144 -0.09213 0.995144 -0.09213 -3.57e-3 -0.03203
570.000000 -2.55e-3 -0.03224 0.995110 -0.09246 0.995110 -0.09246 -3.60e-3 -0.03214
572.000000 -2.56e-3 -0.03235 0.995076 -0.09278 0.995076 -0.09278 -3.62e-3 -0.03225
574.000000 -2.58e-3 -0.03246 0.995042 -0.09310 0.995042 -0.09310 -3.65e-3 -0.03236
576.000000 -2.60e-3 -0.03257 0.995008 -0.09343 0.995008 -0.09343 -3.67e-3 -0.03247
578.000000 -2.62e-3 -0.03269 0.994974 -0.09375 0.994974 -0.09375 -3.70e-3 -0.03258
580.000000 -2.63e-3 -0.03280 0.994939 -0.09407 0.994939 -0.09407 -3.72e-3 -0.03269
582.000000 -2.65e-3 -0.03291 0.994905 -0.09439 0.994905 -0.09439 -3.75e-3 -0.03280
584.000000 -2.67e-3 -0.03302 0.994870 -0.09472 0.994870 -0.09472 -3.77e-3 -0.03292
586.000000 -2.69e-3 -0.03313 0.994835 -0.09504 0.994835 -0.09504 -3.80e-3 -0.03303
588.000000 -2.71e-3 -0.03324 0.994800 -0.09536 0.994800 -0.09536 -3.83e-3 -0.03314
590.000000 -2.72e-3 -0.03336 0.994765 -0.09569 0.994765 -0.09569 -3.85e-3 -0.03325
592.000000 -2.74e-3 -0.03347 0.994730 -0.09601 0.994730 -0.09601 -3.88e-3 -0.03336
594.000000 -2.76e-3 -0.03358 0.994695 -0.09633 0.994695 -0.09633 -3.90e-3 -0.03347
596.000000 -2.78e-3 -0.03369 0.994660 -0.09665 0.994660 -0.09665 -3.93e-3 -0.03358
598.000000 -2.80e-3 -0.03380 0.994624 -0.09698 0.994624 -0.09698 -3.95e-3 -0.03369
600.000000 -2.81e-3 -0.03392 0.994588 -0.09730 0.994588 -0.09730 -3.98e-3 -0.03380
602.000000 -2.83e-3 -0.03403 0.994553 -0.09762 0.994553 -0.09762 -4.01e-3 -0.03391
604.000000 -2.85e-3 -0.03414 0.994517 -0.09794 0.994517 -0.09794 -4.03e-3 -0.03402
606.000000 -2.87e-3 -0.03425 0.994481 -0.09827 0.994481 -0.09827 -4.06e-3 -0.03413
608.000000 -2.89e-3 -0.03436 0.994445 -0.09859 0.994445 -0.09859 -4.08e-3 -0.03424
610.000000 -2.91e-3 -0.03447 0.994409 -0.09891 0.994409 -0.09891 -4.11e-3 -0.03436
612.000000 -2.93e-3 -0.03459 0.994372 -0.09923 0.994372 -0.09923 -4.14e-3 -0.03447
614.000000 -2.94e-3 -0.03470 0.994336 -0.09956 0.994336 -0.09956 -4.16e-3 -0.03458
616.000000 -2.96e-3 -0.03481 0.994300 -0.09988 0.994300 -0.09988 -4.19e-3 -0.03469
618.000000 -2.98e-3 -0.03492 0.994263 -0.10020 0.994263 -0.10020 -4.22e-3 -0.03480
620.000000 -3.00e-3 -0.03503 0.994226 -0.10052 0.994226 -0.10052 -4.24e-3 -0.03491
622.000000 -3.02e-3 -0.03515 0.994189 -0.10085 0.994189 -0.10085 -4.27e-3 -0.03502
624.000000 -3.04e-3 -0.03526 0.994152 -0.10117 0.994152 -0.10117 -4.30e-3 -0.03513
626.000000 -3.06e-3 -0.03537 0.994115 -0.10149 0.994115 -0.10149 -4.33e-3 -0.03524
628.000000 -3.08e-3 -0.03548 0.994078 -0.10181 0.994078 -0.10181 -4.35e-3 -0.03535
630.000000 -3.10e-3 -0.03559 0.994041 -0.10214 0.994041 -0.10214 -4.38e-3 -0.03546
632.000000 -3.12e-3 -0.03570 0.994003 -0.10246 0.994003 -0.10246 -4.41e-3 -0.03557
634.000000 -3.13e-3 -0.03582 0.993966 -0.10278 0.993966 -0.10278 -4.44e-3 -0.03568
636.000000 -3.15e-3 -0.03593 0.993928 -0.10310 0.993928 -0.10310 -4.46e-3 -0.03579
638.000000 -3.17e-3 -0.03604 0.993890 -0.10343 0.993890 -0.10343 -4.49e-3 -0.03590
640.000000 -3.19e-3 -0.03615 0.993852 -0.10375 0.993852 -0.10375 -4.52e-3 -0.03601
642.000000 -3.21e-3 -0.03626 0.993814 -0.10407 0.993814 -0.10407 -4.55e-3 -0.03612
644.000000 -3.23e-3 -0.03637 0.993776 -0.10439 0.993776 -0.10439 -4.57e-3 -0.03623
646.000000 -3.25e-3 -0.03648 0.993738 -0.10472 0.993738 -0.10472 -4.60e-3 -0.03634
648.000000 -3.27e-3 -0.03660 0.993699 -0.10504 0.993699 -0.10504 -4.63e-3 -0.03645
650.000000 -3.29e-3 -0.03671 0.993661 -0.10536 0.993661 -0.10536 -4.66e-3 -0.03656
652.000000 -3.31e-3 -0.03682 0.993622 -0.10568 0.993622 -0.10568 -4.69e-3 -0.03667
654.000000 -3.33e-3 -0.03693 0.993583 -0.10600 0.993583 -0.10600 -4.71e-3 -0.03678
656.000000 -3.35e-3 -0.03704 0.993544 -0.10633 0.993544 -0.10633 -4.74e-3 -0.03689
658.000000 -3.37e-3 -0.03715 0.993506 -0.10665 0.993506 -0.10665 -4.77e-3 -0.03700
660.000000 -3.39e-3 -0.03726 0.993466 -0.10697 0.993466 -0.10697 -4.80e-3 -0.03711
662.000000 -3.41e-3 -0.03738 0.993427 -0.10729 0.993427 -0.10729 -4.83e-3 -0.03722
664.000000 -3.43e-3 -0.03749 0.993388 -0.10761 0.993388 -0.10761 -4.86e-3 -0.03733
666.000000 -3.45e-3 -0.03760 0.993348 -0.10794 0.993348 -0.10794 -4.89e-3 -0.03744
668.000000 -3.47e-3 -0.03771 0.993309 -0.10826 0.993309 -0.10826 -4.92e-3 -0.03755
670.000000 -3.49e-3 -0.03782 0.993269 -0.10858 0.993269 -0.10858 -4.94e-3 -0.03766
672.000000 -3.51e-3 -0.03793 0.993229 -0.10890 0.993229 -0.10890 -4.97e-3 -0.03777
674.000000 -3.53e-3 -0.03804 0.993189 -0.10923 0.993189 -0.10923 -5.00e-3 -0.03788
676.000000 -3.55e-3 -0.03816 0.993149 -0.10955 0.993149 -0.10955 -5.03e-3 -0.03799
678.000000 -3.57e-3 -0.03827 0.993109 -0.10987 0.993109 -0.10987 -5.06e-3 -0.03810
680.000000 -3.60e-3 -0.03838 0.993069 -0.11019 0.993069 -0.11019 -5.09e-3 -0.03821
682.000000 -3.62e-3 -0.03849 0.993029 -0.11051 0.993029 -0.11051 -5.12e-3 -0.03832
684.000000 -3.64e-3 -0.03860 0.992988 -0.11083 0.992988 -0.11083 -5.15e-3 -0.03843
686.000000 -3.66e-3 -0.03871 0.992948 -0.11116 0.992948 -0.11116 -5.18e-3 -0.03854
688.000000 -3.68e-3 -0.03882 0.992907 -0.11148 0.992907 -0.11148 -5.21e-3 -0.03865
690.000000 -3.70e-3 -0.03894 0.992866 -0.11180 0.992866 -0.11180 -5.24e-3 -0.03876
