 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: 1602_resotank
 Data is De-embedded 
 Data File Written: 08/09/2018 20:50:18
< -> ,Created by dxfgeo, Sonnet Software Inc.
Project Date: 08/08/2018 19:41:24
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
187.5000000000000,1.2770133160e-4,0.3974444011723,-1.548360872e-8,-1.212553567e-4,-1.548360872e-8,-1.212553567e-4,7.4374367418e-5,0.4902864008572
190.0000000000000,1.3684957523e-4,0.4027394782837,-1.749783605e-8,-1.228119201e-4,-1.749783605e-8,-1.228119201e-4,7.9291445233e-5,0.4968284307540
192.5000000000000,1.4431043609e-4,0.4080366553138,-1.939283787e-8,-1.243669128e-4,-1.939283787e-8,-1.243669128e-4,8.3187179937e-5,0.5033723095253
195.0000000000000,1.5005210378e-4,0.4133360565954,-2.112927896e-8,-1.259202949e-4,-2.112927896e-8,-1.259202949e-4,8.6058928478e-5,0.5099180885493
197.5000000000000,1.5404861357e-4,0.4186378000470,-2.266885357e-8,-1.274720285e-4,-2.266885357e-8,-1.274720285e-4,8.7907293942e-5,0.5164658131459
200.0000000000000,1.5627934680e-4,0.4239419974135,-2.397439322e-8,-1.290220773e-4,-2.397439322e-8,-1.290220773e-4,8.8735786218e-5,0.5230155229281
202.5000000000000,1.5672857420e-4,0.4292487545044,-2.500995154e-8,-1.305704066e-4,-2.500995154e-8,-1.305704066e-4,8.8550516724e-5,0.5295672521355
205.0000000000000,1.5538503841e-4,0.4345581714272,-2.574086912e-8,-1.321169831e-4,-2.574086912e-8,-1.321169831e-4,8.7359923922e-5,0.5361210299491
207.5000000000000,1.5224157244e-4,0.4398703428167,-2.613382097e-8,-1.336617747e-4,-2.613382097e-8,-1.336617747e-4,8.5174526404e-5,0.5426768807881
210.0000000000000,1.4729475085e-4,0.4451853580573,-2.615684923e-8,-1.352047503e-4,-2.615684923e-8,-1.352047503e-4,8.2006700745e-5,0.5492348245903
212.5000000000000,1.4054457092e-4,0.4505033015005,-2.577938287e-8,-1.367458798e-4,-2.577938287e-8,-1.367458798e-4,7.7870481691e-5,0.5557948770759
215.0000000000000,1.3199416124e-4,0.4558242526748,-2.497224668e-8,-1.382851339e-4,-2.497224668e-8,-1.382851339e-4,7.2781382351e-5,0.5623570499970
217.5000000000000,1.2164951528e-4,0.4611482864888,-2.370766079e-8,-1.398224840e-4,-2.370766079e-8,-1.398224840e-4,6.6756232449e-5,0.5689213513713
220.0000000000000,1.0951924784e-4,0.4664754734272,-2.195923247e-8,-1.413579020e-4,-2.195923247e-8,-1.413579020e-4,5.9813032789e-5,0.5754877857032
222.5000000000000,9.5614372347e-5,0.4718058797400,-1.970194137e-8,-1.428913605e-4,-1.970194137e-8,-1.428913605e-4,5.1970824281e-5,0.5820563541913
225.0000000000000,7.9948097305e-5,0.4771395676241,-1.691211925e-8,-1.444228322e-4,-1.691211925e-8,-1.444228322e-4,4.3249570174e-5,0.5886270549240
227.5000000000000,6.2535640099e-5,0.4824765953973,-1.356742529e-8,-1.459522903e-4,-1.356742529e-8,-1.459522903e-4,3.3670050047e-5,0.5951998830631
230.0000000000000,4.3394056790e-5,0.4878170176664,-9.646817773e-9,-1.474797082e-4,-9.646817773e-9,-1.474797082e-4,2.3253764491e-5,0.6017748310170
232.5000000000000,2.2542086414e-5,0.4931608854871,-5.130522825e-9,-1.490050593e-4,-5.130522825e-9,-1.490050593e-4,1.2022849386e-5,0.6083518886030
235.0000000000000,7.530368542e-12,0.4985082465235,-1.46280983e-15,-1.505283172e-4,-1.46410163e-15,-1.505283172e-4,-2.03690350e-12,0.6149310432059
237.5000000000000,-8.400201233e-6,0.5038237129347,7.1018777507e-9,-1.520677112e-4,7.1018777507e-9,-1.520677112e-4,-1.279160770e-5,0.6215122799092
240.0000000000000,-1.759832714e-5,0.5091400318881,1.4596166284e-8,-1.536063217e-4,1.4596166284e-8,-1.536063217e-4,-2.632835708e-5,0.6280955816424
242.5000000000000,-2.759149443e-5,0.5144572291800,2.2471969157e-8,-1.551441225e-4,2.2471969157e-8,-1.551441225e-4,-4.058626906e-5,0.6346809292955
245.0000000000000,-3.837491598e-5,0.5197753283369,3.0718340280e-8,-1.566810865e-4,3.0718340280e-8,-1.566810865e-4,-5.554104288e-5,0.6412683018517
247.5000000000000,-4.994201709e-5,0.5250943506877,3.9324269974e-8,-1.582171867e-4,3.9324269974e-8,-1.582171867e-4,-7.116810248e-5,0.6478576764948
250.0000000000000,-6.228455158e-5,0.5304143154388,4.8278673821e-8,-1.597523956e-4,4.8278673821e-8,-1.597523956e-4,-8.744263687e-5,0.6544490287150
252.5000000000000,-7.539270998e-5,0.5357352397478,5.7570383188e-8,-1.612866851e-4,5.7570383188e-8,-1.612866851e-4,-1.043396365e-4,0.6610423324084
255.0000000000000,-8.925522019e-5,0.5410571387946,6.7188137281e-8,-1.628200271e-4,6.7188137281e-8,-1.628200271e-4,-1.218339256e-4,0.6676375599710
257.5000000000000,-1.038594412e-4,0.5463800258503,7.7120576536e-8,-1.643523930e-4,7.7120576536e-8,-1.643523930e-4,-1.399001915e-4,0.6742346823865
260.0000000000000,-1.191914505e-4,0.5517039123446,8.7356237260e-8,-1.658837539e-4,8.7356237260e-8,-1.658837539e-4,-1.585130104e-4,0.6808336693091
262.5000000000000,-1.352361255e-4,0.5570288079299,9.7883547346e-8,-1.674140805e-4,9.7883547346e-8,-1.674140805e-4,-1.776468708e-4,0.6874344891420
265.0000000000000,-1.519772190e-4,0.5623547205443,1.0869082299e-7,-1.689433432e-4,1.0869082299e-7,-1.689433432e-4,-1.972761943e-4,0.6940371091105
267.5000000000000,-1.693974306e-4,0.5676816564715,1.1976626628e-7,-1.704715121e-4,1.1976626628e-7,-1.704715121e-4,-2.173753538e-4,0.7006414953312
270.0000000000000,-1.874784721e-4,0.5730096204000,1.3109796356e-7,-1.719985571e-4,1.3109796356e-7,-1.719985571e-4,-2.379186902e-4,0.7072476128772
272.5000000000000,-2.062011290e-4,0.5783386154783,1.4267388451e-7,-1.735244475e-4,1.4267388451e-7,-1.735244475e-4,-2.588805272e-4,0.7138554258392
275.0000000000000,-2.255453183e-4,0.5836686433703,1.5448188183e-7,-1.750491525e-4,1.5448188183e-7,-1.750491525e-4,-2.802351838e-4,0.7204648973835
277.5000000000000,-2.454901420e-4,0.5889997043064,1.6650969147e-7,-1.765726410e-4,1.6650969147e-7,-1.765726410e-4,-3.019569865e-4,0.7270759898064
280.0000000000000,-2.660139369e-4,0.5943317971351,1.7874493340e-7,-1.780948814e-4,1.7874493340e-7,-1.780948814e-4,-3.240202787e-4,0.7336886645851
282.5000000000000,-2.870943214e-4,0.5996649193708,1.9117511270e-7,-1.796158421e-4,1.9117511270e-7,-1.796158421e-4,-3.463994303e-4,0.7403028824263
285.0000000000000,-3.087082393e-4,0.6049990672405,2.0378762114e-7,-1.811354910e-4,2.0378762114e-7,-1.811354910e-4,-3.690688450e-4,0.7469186033116
287.5000000000000,-3.308320009e-4,0.6103342357294,2.1656973904e-7,-1.826537957e-4,2.1656973904e-7,-1.826537957e-4,-3.920029678e-4,0.7535357865407
290.0000000000000,-3.534413205e-4,0.6156704186237,2.2950863737e-7,-1.841707235e-4,2.2950863737e-7,-1.841707235e-4,-4.151762906e-4,0.7601543907713
292.5000000000000,-3.765113527e-4,0.6210076085523,2.4259138022e-7,-1.856862417e-4,2.4259138022e-7,-1.856862417e-4,-4.385633575e-4,0.7667743740578
295.0000000000000,-4.000167254e-4,0.6263457970272,2.5580492736e-7,-1.872003169e-4,2.5580492736e-7,-1.872003169e-4,-4.621387694e-4,0.7733956938868
297.5000000000000,-4.239315715e-4,0.6316849744816,2.6913613705e-7,-1.887129157e-4,2.6913613705e-7,-1.887129157e-4,-4.858771879e-4,0.7800183072117
300.0000000000000,-4.482295578e-4,0.6370251303076,2.8257176902e-7,-1.902240043e-4,2.8257176902e-7,-1.902240043e-4,-5.097533387e-4,0.7866421704840
302.5000000000000,-4.728839126e-4,0.6423662528913,2.9609848753e-7,-1.917335488e-4,2.9609848753e-7,-1.917335488e-4,-5.337420140e-4,0.7932672396842
305.0000000000000,-4.978674514e-4,0.6477083296472,3.0970286461e-7,-1.932415148e-4,3.0970286461e-7,-1.932415148e-4,-5.578180755e-4,0.7998934703499
307.5000000000000,-5.231526012e-4,0.6530513470516,3.2337138330e-7,-1.947478679e-4,3.2337138330e-7,-1.947478679e-4,-5.819564558e-4,0.8065208176030
310.0000000000000,-5.487114227e-4,0.6583952906737,3.3709044109e-7,-1.962525731e-4,3.3709044109e-7,-1.962525731e-4,-6.061321602e-4,0.8131492361749
312.5000000000000,-5.745156317e-4,0.6637401452066,3.5084635328e-7,-1.977555955e-4,3.5084635328e-7,-1.977555955e-4,-6.303202681e-4,0.8197786804309
315.0000000000000,-6.005366192e-4,0.6690858944965,3.6462535652e-7,-1.992568998e-4,3.6462535652e-7,-1.992568998e-4,-6.544959337e-4,0.8264091043928
317.5000000000000,-6.267454697e-4,0.6744325215706,3.7841361226e-7,-2.007564504e-4,3.7841361226e-7,-2.007564504e-4,-6.786343871e-4,0.8330404617601
320.0000000000000,-6.531129794e-4,0.6797800086647,3.9219721034e-7,-2.022542116e-4,3.9219721034e-7,-2.022542116e-4,-7.027109345e-4,0.8396727059305
322.5000000000000,-6.796096720e-4,0.6851283372487,4.0596217249e-7,-2.037501473e-4,4.0596217249e-7,-2.037501473e-4,-7.267009583e-4,0.8463057900193
325.0000000000000,-7.062058147e-4,0.6904774880524,4.1969445592e-7,-2.052442213e-4,4.1969445592e-7,-2.052442213e-4,-7.505799181e-4,0.8529396668771
327.5000000000000,-7.328714326e-4,0.6958274410888,4.3337995685e-7,-2.067363971e-4,4.3337995685e-7,-2.067363971e-4,-7.743233498e-4,0.8595742891073
330.0000000000000,-7.595763226e-4,0.7011781756780,4.4700451407e-7,-2.082266380e-4,4.4700451407e-7,-2.082266380e-4,-7.979068656e-4,0.8662096090820
332.5000000000000,-7.862900663e-4,0.7065296704692,4.6055391247e-7,-2.097149070e-4,4.6055391247e-7,-2.097149070e-4,-8.213061545e-4,0.8728455789578
335.0000000000000,-8.129820422e-4,0.7118819034620,4.7401388653e-7,-2.112011672e-4,4.7401388653e-7,-2.112011672e-4,-8.444969807e-4,0.8794821506898
337.5000000000000,-8.396214373e-4,0.7172348520275,4.8737012386e-7,-2.126853810e-4,4.8737012386e-7,-2.126853810e-4,-8.674551844e-4,0.8861192760457
340.0000000000000,-8.661772579e-4,0.7225884929278,5.0060826865e-7,-2.141675110e-4,5.0060826865e-7,-2.141675110e-4,-8.901566804e-4,0.8927569066187
342.5000000000000,-8.926183398e-4,0.7279428023353,5.1371392508e-7,-2.156475193e-4,5.1371392508e-7,-2.156475193e-4,-9.125774579e-4,0.8993949938401
345.0000000000000,-9.189133581e-4,0.7332977558509,5.2667266079e-7,-2.171253681e-4,5.2667266079e-7,-2.171253681e-4,-9.346935799e-4,0.9060334889902
347.5000000000000,-9.450308366e-4,0.7386533285220,5.3947001022e-7,-2.186010191e-4,5.3947001022e-7,-2.186010191e-4,-9.564811825e-4,0.9126723432104
350.0000000000000,-9.709391557e-4,0.7440094948596,5.5209147796e-7,-2.200744340e-4,5.5209147796e-7,-2.200744340e-4,-9.779164742e-4,0.9193115075128
352.5000000000000,-9.966065617e-4,0.7493662288544,5.6452254209e-7,-2.215455743e-4,5.6452254209e-7,-2.215455743e-4,-9.989757351e-4,0.9259509327905
355.0000000000000,-1.022001174e-3,0.7547235039926,5.7674865743e-7,-2.230144012e-4,5.7674865743e-7,-2.230144012e-4,-1.019635316e-3,0.9325905698272
357.5000000000000,-1.047090991e-3,0.7600812932717,5.8875525878e-7,-2.244808758e-4,5.8875525878e-7,-2.244808758e-4,-1.039871639e-3,0.9392303693058
360.0000000000000,-1.071843901e-3,0.7654395692146,6.0052776415e-7,-2.259449590e-4,6.0052776415e-7,-2.259449590e-4,-1.059661195e-3,0.9458702818168
362.5000000000000,-1.096227685e-3,0.7707983038840,6.1205157789e-7,-2.274066116e-4,6.1205157789e-7,-2.274066116e-4,-1.078980542e-3,0.9525102578666
365.0000000000000,-1.120210024e-3,0.7761574688959,6.2331209387e-7,-2.288657941e-4,6.2331209387e-7,-2.288657941e-4,-1.097806309e-3,0.9591502478851
367.5000000000000,-1.143758507e-3,0.7815170354329,6.3429469851e-7,-2.303224670e-4,6.3429469851e-7,-2.303224670e-4,-1.116115191e-3,0.9657902022328
370.0000000000000,-1.166840634e-3,0.7868769742567,6.4498477390e-7,-2.317765904e-4,6.4498477390e-7,-2.317765904e-4,-1.133883950e-3,0.9724300712075
372.5000000000000,-1.189423822e-3,0.7922372557204,6.5536770077e-7,-2.332281244e-4,6.5536770077e-7,-2.332281244e-4,-1.151089411e-3,0.9790698050512
375.0000000000000,-1.211475412e-3,0.7975978497804,6.6542886150e-7,-2.346770290e-4,6.6542886150e-7,-2.346770290e-4,-1.167708469e-3,0.9857093539560
377.5000000000000,-1.232962674e-3,0.8029587260074,6.7515364307e-7,-2.361232638e-4,6.7515364307e-7,-2.361232638e-4,-1.183718080e-3,0.9923486680700
380.0000000000000,-1.253852806e-3,0.8083198535977,6.8452743995e-7,-2.375667886e-4,6.8452743995e-7,-2.375667886e-4,-1.199095265e-3,0.9989876975030
382.5000000000000,-1.274112948e-3,0.8136812013837,6.9353565701e-7,-2.390075628e-4,6.9353565701e-7,-2.390075628e-4,-1.213817109e-3,1.0056263923316
385.0000000000000,-1.293710178e-3,0.8190427378440,7.0216371234e-7,-2.404455458e-4,7.0216371234e-7,-2.404455458e-4,-1.227860757e-3,1.0122647026046
387.5000000000000,-1.312611522e-3,0.8244044311132,7.1039704007e-7,-2.418806966e-4,7.1039704007e-7,-2.418806966e-4,-1.241203420e-3,1.0189025783474
390.0000000000000,-1.330783953e-3,0.8297662489916,7.1822109316e-7,-2.433129744e-4,7.1822109316e-7,-2.433129744e-4,-1.253822367e-3,1.0255399695667
392.5000000000000,-1.348194399e-3,0.8351281589543,7.2562134613e-7,-2.447423380e-4,7.2562134613e-7,-2.447423380e-4,-1.265694930e-3,1.0321768262548
395.0000000000000,-1.364809744e-3,0.8404901281603,7.3258329778e-7,-2.461687463e-4,7.3258329778e-7,-2.461687463e-4,-1.276798501e-3,1.0388130983941
397.5000000000000,-1.380596834e-3,0.8458521234604,7.3909247391e-7,-2.475921579e-4,7.3909247391e-7,-2.475921579e-4,-1.287110532e-3,1.0454487359603
400.0000000000000,-1.395522477e-3,0.8512141114062,7.4513442992e-7,-2.490125314e-4,7.4513442992e-7,-2.490125314e-4,-1.296608534e-3,1.0520836889269
402.5000000000000,-1.409553450e-3,0.8565760582579,7.5069475349e-7,-2.504298251e-4,7.5069475349e-7,-2.504298251e-4,-1.305270078e-3,1.0587179072681
405.0000000000000,-1.422656500e-3,0.8619379299919,7.5575906714e-7,-2.518439974e-4,7.5575906714e-7,-2.518439974e-4,-1.313072793e-3,1.0653513409627
407.5000000000000,-1.434798346e-3,0.8672996923083,7.6031303085e-7,-2.532550064e-4,7.6031303085e-7,-2.532550064e-4,-1.319994368e-3,1.0719839399973
410.0000000000000,-1.445945684e-3,0.8726613106383,7.6434234456e-7,-2.546628102e-4,7.6434234456e-7,-2.546628102e-4,-1.326012549e-3,1.0786156543688
412.5000000000000,-1.456065192e-3,0.8780227501511,7.6783275073e-7,-2.560673669e-4,7.6783275073e-7,-2.560673669e-4,-1.331105138e-3,1.0852464340881
415.0000000000000,-1.465123527e-3,0.8833839757608,7.7077003682e-7,-2.574686342e-4,7.7077003682e-7,-2.574686342e-4,-1.335249999e-3,1.0918762291826
417.5000000000000,-1.473087332e-3,0.8887449521326,7.7314003777e-7,-2.588665699e-4,7.7314003777e-7,-2.588665699e-4,-1.338425049e-3,1.0985049896987
420.0000000000000,-1.479923237e-3,0.8941056436898,7.7492863846e-7,-2.602611317e-4,7.7492863846e-7,-2.602611317e-4,-1.340608264e-3,1.1051326657046
422.5000000000000,-1.485597862e-3,0.8994660146193,7.7612177609e-7,-2.616522771e-4,7.7612177609e-7,-2.616522771e-4,-1.341777677e-3,1.1117592072927
425.0000000000000,-1.490077822e-3,0.9048260288778,7.7670544265e-7,-2.630399636e-4,7.7670544265e-7,-2.630399636e-4,-1.341911377e-3,1.1183845645819
427.5000000000000,-1.493329722e-3,0.9101856501979,7.7666568728e-7,-2.644241487e-4,7.7666568728e-7,-2.644241487e-4,-1.340987510e-3,1.1250086877199
430.0000000000000,-1.495320170e-3,0.9155448420932,7.7598861860e-7,-2.658047895e-4,7.7598861860e-7,-2.658047895e-4,-1.338984279e-3,1.1316315268851
432.5000000000000,-1.496015769e-3,0.9209035678639,7.7466040711e-7,-2.671818433e-4,7.7466040711e-7,-2.671818433e-4,-1.335879941e-3,1.1382530322891
435.0000000000000,-1.495383126e-3,0.9262617906023,7.7266728748e-7,-2.685552673e-4,7.7266728748e-7,-2.685552673e-4,-1.331652813e-3,1.1448731541782
437.5000000000000,-1.493388853e-3,0.9316194731976,7.6999556085e-7,-2.699250184e-4,7.6999556085e-7,-2.699250184e-4,-1.326281266e-3,1.1514918428356
440.0000000000000,-1.489999567e-3,0.9369765783410,7.6663159713e-7,-2.712910537e-4,7.6663159713e-7,-2.712910537e-4,-1.319743727e-3,1.1581090485829
442.5000000000000,-1.485181894e-3,0.9423330685304,7.6256183729e-7,-2.726533301e-4,7.6256183729e-7,-2.726533301e-4,-1.312018681e-3,1.1647247217823
445.0000000000000,-1.478902470e-3,0.9476889060753,7.5777279556e-7,-2.740118044e-4,7.5777279556e-7,-2.740118044e-4,-1.303084667e-3,1.1713388128376
447.5000000000000,-1.471127945e-3,0.9530440531009,7.5225106168e-7,-2.753664333e-4,7.5225106168e-7,-2.753664333e-4,-1.292920282e-3,1.1779512721964
450.0000000000000,-1.461824982e-3,0.9583984715531,7.4598330316e-7,-2.767171736e-4,7.4598330316e-7,-2.767171736e-4,-1.281504180e-3,1.1845620503514
452.5000000000000,-1.450960262e-3,0.9637521232023,7.3895626742e-7,-2.780639819e-4,7.3895626742e-7,-2.780639819e-4,-1.268815070e-3,1.1911710978415
455.0000000000000,-1.438500484e-3,0.9691049696476,7.3115678402e-7,-2.794068147e-4,7.3115678402e-7,-2.794068147e-4,-1.254831719e-3,1.1977783652541
457.5000000000000,-1.424412368e-3,0.9744569723212,7.2257176681e-7,-2.807456287e-4,7.2257176681e-7,-2.807456287e-4,-1.239532950e-3,1.2043838032255
460.0000000000000,-1.408662656e-3,0.9798080924919,7.1318821607e-7,-2.820803802e-4,7.1318821607e-7,-2.820803802e-4,-1.222897644e-3,1.2109873624428
462.5000000000000,-1.391218116e-3,0.9851582912691,7.0299322070e-7,-2.834110257e-4,7.0299322070e-7,-2.834110257e-4,-1.204904736e-3,1.2175889936448
465.0000000000000,-1.372045541e-3,0.9905075296065,6.9197396028e-7,-2.847375216e-4,6.9197396028e-7,-2.847375216e-4,-1.185533224e-3,1.2241886476238
467.5000000000000,-1.351111751e-3,0.9958557683060,6.8011770725e-7,-2.860598241e-4,6.8011770725e-7,-2.860598241e-4,-1.164762158e-3,1.2307862752261
470.0000000000000,-1.328383599e-3,1.0012029680206,6.6741182892e-7,-2.873778896e-4,6.6741182892e-7,-2.873778896e-4,-1.142570650e-3,1.2373818273534
472.5000000000000,-1.303827967e-3,1.0065490892585,6.5384378967e-7,-2.886916742e-4,6.5384378967e-7,-2.886916742e-4,-1.118937867e-3,1.2439752549640
475.0000000000000,-1.277411772e-3,1.0118940923858,6.3940115291e-7,-2.900011342e-4,6.3940115291e-7,-2.900011342e-4,-1.093843036e-3,1.2505665090739
477.5000000000000,-1.249101968e-3,1.0172379376305,6.2407158322e-7,-2.913062257e-4,6.2407158322e-7,-2.913062257e-4,-1.067265443e-3,1.2571555407574
480.0000000000000,-1.218865542e-3,1.0225805850850,6.0784284832e-7,-2.926069049e-4,6.0784284832e-7,-2.926069049e-4,-1.039184433e-3,1.2637423011488
482.5000000000000,-1.186669524e-3,1.0279219947095,5.9070282120e-7,-2.939031278e-4,5.9070282120e-7,-2.939031278e-4,-1.009579407e-3,1.2703267414426
485.0000000000000,-1.152480983e-3,1.0332621263352,5.7263948204e-7,-2.951948506e-4,5.7263948204e-7,-2.951948506e-4,-9.784298307e-4,1.2769088128950
487.5000000000000,-1.116267031e-3,1.0386009396666,5.5364092028e-7,-2.964820291e-4,5.5364092028e-7,-2.964820291e-4,-9.457152260e-4,1.2834884668246
490.0000000000000,-1.077994822e-3,1.0439383942854,5.3369533659e-7,-2.977646196e-4,5.3369533659e-7,-2.977646196e-4,-9.114151767e-4,1.2900656546132
492.5000000000000,-1.037631560e-3,1.0492744496522,5.1279104488e-7,-2.990425779e-4,5.1279104488e-7,-2.990425779e-4,-8.755093268e-4,1.2966403277070
495.0000000000000,-9.951444929e-4,1.0546090651101,4.9091647424e-7,-3.003158600e-4,4.9091647424e-7,-3.003158600e-4,-8.379773816e-4,1.3032124376168
