! Sonnet Data File
! From: emgraph Version : 14.52
! From Project: parasitic_capacitance
! Data is De-embedded 
! Data File Written: 08/06/2018 17:44:14
Project Date: 08/06/2018 17:42:28
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
152.5000000000000 6.2888704772e-6 8.1160795670e-4 -5.923096709e-6 -7.716438413e-4 -5.923096709e-6 -7.716438413e-4 6.2872505305e-6 8.1100376605e-4
155.0000000000000 6.3404104219e-6 8.2494922647e-4 -5.968038509e-6 -7.843160901e-4 -5.968038509e-6 -7.843160901e-4 6.3388055274e-6 8.2433560395e-4
157.5000000000000 6.3920486997e-6 8.3829202242e-4 -6.012909682e-6 -7.969894368e-4 -6.012909682e-6 -7.969894368e-4 6.3904590482e-6 8.3766898580e-4
160.0000000000000 6.4437857422e-6 8.5163634776e-4 -6.057710179e-6 -8.096638994e-4 -6.057710179e-6 -8.096638994e-4 6.4422115701e-6 8.5100391463e-4
162.5000000000000 6.4956219040e-6 8.6498220569e-4 -6.102440026e-6 -8.223394960e-4 -6.102440026e-6 -8.223394960e-4 6.4940634922e-6 8.6434039343e-4
165.0000000000000 6.5475574627e-6 8.7832959942e-4 -6.147099315e-6 -8.350162444e-4 -6.147099315e-6 -8.350162444e-4 6.5460151353e-6 8.7767842523e-4
167.5000000000000 6.5995926188e-6 8.9167853218e-4 -6.191688208e-6 -8.476941627e-4 -6.191688208e-6 -8.476941627e-4 6.5980667420e-6 8.9101801306e-4
170.0000000000000 6.6517274963e-6 9.0502900722e-4 -6.236206938e-6 -8.603732690e-4 -6.236206938e-6 -8.603732690e-4 6.6502184770e-6 9.0435915998e-4
172.5000000000000 6.7039621424e-6 9.1838102778e-4 -6.280655806e-6 -8.730535811e-4 -6.280655806e-6 -8.730535811e-4 6.7024704271e-6 9.1770186903e-4
175.0000000000000 6.7562965280e-6 9.3173459714e-4 -6.325035182e-6 -8.857351171e-4 -6.325035182e-6 -8.857351171e-4 6.7548226016e-6 9.3104614329e-4
177.5000000000000 6.8087305474e-6 9.4508971858e-4 -6.369345506e-6 -8.984178948e-4 -6.369345506e-6 -8.984178948e-4 6.8072749318e-6 9.4439198586e-4
180.0000000000000 6.8612640189e-6 9.5844639539e-4 -6.413587285e-6 -9.111019324e-4 -6.413587285e-6 -9.111019324e-4 6.8598272719e-6 9.5773939983e-4
182.5000000000000 6.9138966847e-6 9.7180463089e-4 -6.457761098e-6 -9.237872478e-4 -6.457761098e-6 -9.237872478e-4 6.9124793989e-6 9.7108838832e-4
185.0000000000000 6.9666282113e-6 9.8516442841e-4 -6.501867589e-6 -9.364738588e-4 -6.501867589e-6 -9.364738588e-4 6.9652310123e-6 9.8443895446e-4
187.5000000000000 7.0194581892e-6 9.9852579130e-4 -6.545907472e-6 -9.491617835e-4 -6.545907472e-6 -9.491617835e-4 7.0180817352e-6 9.9779110142e-4
190.0000000000000 7.0723861336e-6 0.0010118887229 -6.589881530e-6 -9.618510398e-4 -6.589881530e-6 -9.618510398e-4 7.0710311137e-6 0.0010111448324
192.5000000000000 7.1254114843e-6 0.0010252532267 -6.633790612e-6 -9.745416456e-4 -6.633790612e-6 -9.745416456e-4 7.1240786172e-6 0.0010245001505
195.0000000000000 7.1785336061e-6 0.0010386193059 -6.677635635e-6 -9.872336188e-4 -6.677635635e-6 -9.872336188e-4 7.1772236390e-6 0.0010378570590
