 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: capacitor_and_inductor_sim_with_coupcaps
 Data is NOT De-embedded 
 Data File Written: 06/07/2019 18:19:49
Project Date: 06/07/2019 18:04:33
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
1000.000000000000,1.2759718843e-5,0.0027307035730,-1.345581988e-5,-2.729402687e-3,-1.345581988e-5,-2.729402687e-3,-1.344873164e-5,0.0069506374907
1010.000000000000,1.2964906447e-5,0.0027623379776,-1.374992920e-5,-2.766389610e-3,-1.374992920e-5,-2.766389610e-3,-1.360255529e-5,0.0070432906881
1020.000000000000,1.3183842087e-5,0.0027943199805,-1.407221263e-5,-2.804196657e-3,-1.407221263e-5,-2.804196657e-3,-1.369262361e-5,0.0071379122967
1030.000000000000,1.3419063387e-5,0.0028266976132,-1.442873516e-5,-2.842936622e-3,-1.442873516e-5,-2.842936622e-3,-1.370558132e-5,0.0072347755204
1040.000000000000,1.3674609116e-5,0.0028595267935,-1.482779088e-5,-2.882747588e-3,-1.482779088e-5,-2.882747588e-3,-1.362395062e-5,0.0073342148145
1050.000000000000,1.3955367128e-5,0.0028928781585,-1.528008925e-5,-2.923800489e-3,-1.528008925e-5,-2.923800489e-3,-1.342453826e-5,0.0074366442882
1060.000000000000,1.4267839162e-5,0.0029268402614,-1.579995944e-5,-2.966309688e-3,-1.579995944e-5,-2.966309688e-3,-1.307608328e-5,0.0075425833283
1070.000000000000,1.4620828205e-5,0.0029615257238,-1.640691495e-5,-3.010547891e-3,-1.640691495e-5,-3.010547891e-3,-1.253570797e-5,0.0076526927570
1080.000000000000,1.5026492659e-5,0.0029970801096,-1.712806372e-5,-3.056867667e-3,-1.712806372e-5,-3.056867667e-3,-1.174342719e-5,0.0077678269934
1090.000000000000,1.5502010580e-5,0.0030336950379,-1.800192758e-5,-3.105733237e-3,-1.800192758e-5,-3.105733237e-3,-1.061340999e-5,0.0078891111382
1100.000000000000,1.6072293658e-5,0.0030716280998,-1.908469473e-5,-3.157768770e-3,-1.908469473e-5,-3.157768770e-3,-9.019614121e-6,0.0080180580666
1110.000000000000,1.6774582168e-5,0.0031112340824,-2.046084583e-5,-3.213834096e-3,-2.046084583e-5,-3.213834096e-3,-6.771268881e-6,0.0081567520268
1120.000000000000,1.7666573007e-5,0.0031530157634,-2.226202260e-5,-3.275147898e-3,-2.226202260e-5,-3.275147898e-3,-3.569158705e-6,0.0083081473693
1130.000000000000,1.8841564399e-5,0.0031977102388,-2.470231947e-5,-3.343497079e-3,-2.470231947e-5,-3.343497079e-3,1.0764843527e-6,0.0084765763417
1140.000000000000,2.0458500043e-5,0.0032464435464,-2.814856463e-5,-3.421611840e-3,-2.814856463e-5,-3.421611840e-3,8.0101698108e-6,0.0086686588537
1150.000000000000,2.2806355975e-5,0.0033010260307,-3.327152024e-5,-3.513882257e-3,-3.327152024e-5,-3.513882257e-3,1.8785841688e-5,0.0088950408681
1160.000000000000,2.6456293638e-5,0.0033645640469,-4.140458093e-5,-3.627842619e-3,-4.140458093e-5,-3.627842619e-3,3.6511820672e-5,0.0091739960996
1170.000000000000,3.2670390772e-5,0.0034428667404,-5.551117701e-5,-3.777586042e-3,-5.551117701e-5,-3.777586042e-3,6.8139123700e-5,0.0095397137156
1180.000000000000,4.4711925333e-5,0.0035481739232,-8.329867023e-5,-3.992816625e-3,-8.329867023e-5,-3.992816625e-3,1.3185852741e-4,0.0100642780242
1190.000000000000,7.3310776002e-5,0.0037112624665,-1.502630745e-4,-4.348265591e-3,-1.502630745e-4,-4.348265591e-3,2.8821784575e-4,0.0109291422960
1200.000000000000,1.7226183048e-4,0.0040353063319,-3.850529249e-4,-5.094747762e-3,-3.850529249e-4,-5.094747762e-3,8.4481812704e-4,0.0127439984316
1210.000000000000,0.0010543465986,0.0050280136607,-2.506189856e-3,-7.473750421e-3,-2.506189856e-3,-7.473750421e-3,0.0059447464021,0.0185442323067
1220.000000000000,0.0011539221204,0.0015408779765,-2.804212967e-3,0.0010125571034,-2.804212967e-3,0.0010125571034,0.0068040678644,-2.006754645e-3
1230.000000000000,1.7773115901e-4,0.0025715669768,-4.229842734e-4,-1.428309026e-3,-4.229842734e-4,-1.428309026e-3,9.9584047266e-4,0.0038703931859
1240.000000000000,7.4502326521e-5,0.0029056996579,-1.678244340e-4,-2.195846662e-3,-1.678244340e-4,-2.195846662e-3,3.6521296805e-4,0.0057282411574
1250.000000000000,4.5500046205e-5,0.0030723051026,-9.519531688e-5,-2.558716218e-3,-9.519531688e-5,-2.558716218e-3,1.8333661575e-4,0.0066086992604
1260.000000000000,3.3595627004e-5,0.0031796001753,-6.494775795e-5,-2.778152310e-3,-6.494775795e-5,-2.778152310e-3,1.0646367215e-4,0.0071423500328
1270.000000000000,2.7638228210e-5,0.0032594575723,-4.955222628e-5,-2.931187138e-3,-4.955222628e-5,-2.931187138e-3,6.6655255788e-5,0.0075153616254
1280.000000000000,2.4276547497e-5,0.0033244594517,-4.068630105e-5,-3.048247065e-3,-4.068630105e-5,-3.048247065e-3,4.3257269557e-5,0.0078013086439
1290.000000000000,2.2224922749e-5,0.0033805490105,-3.513917723e-5,-3.143708748e-3,-3.513917723e-5,-3.143708748e-3,2.8258634317e-5,0.0080349674085
1300.000000000000,2.0905071448e-5,0.0034308938013,-3.145865818e-5,-3.225236192e-3,-3.145865818e-5,-3.225236192e-3,1.8017280054e-5,0.0082348810680
1310.000000000000,2.0025868240e-5,0.0034773354348,-2.890967215e-5,-3.297285910e-3,-2.890967215e-5,-3.297285910e-3,1.0680344927e-5,0.0084118341397
1320.000000000000,1.9427869865e-5,0.0035210173972,-2.708746042e-5,-3.362625322e-3,-2.708746042e-5,-3.362625322e-3,5.2225179409e-6,0.0085725246298
1330.000000000000,1.9017841787e-5,0.0035626872678,-2.575407112e-5,-3.423063830e-3,-2.575407112e-5,-3.423063830e-3,1.0380994009e-6,0.0087213324499
1340.000000000000,1.8738330187e-5,0.0036028545508,-2.476209023e-5,-3.479834680e-3,-2.476209023e-5,-3.479834680e-3,-2.249947778e-6,0.0088612432620
1350.000000000000,1.8552376832e-5,0.0036418786220,-2.401618850e-5,-3.533807772e-3,-2.401618850e-5,-3.533807772e-3,-4.886598294e-6,0.0089943633979
1360.000000000000,1.8435340663e-5,0.0036800203960,-2.345247237e-5,-3.585614690e-3,-2.345247237e-5,-3.585614690e-3,-7.036812543e-6,0.0091222224253
1370.000000000000,1.8370287038e-5,0.0037174740428,-2.302680061e-5,-3.635725469e-3,-2.302680061e-5,-3.635725469e-3,-8.815082857e-6,0.0092459589239
1380.000000000000,1.8345271225e-5,0.0037543871967,-2.270787634e-5,-3.684497506e-3,-2.270787634e-5,-3.684497506e-3,-1.030296043e-5,0.0093664388718
1390.000000000000,1.8351676493e-5,0.0037908742489,-2.247300582e-5,-3.732207735e-3,-2.247300582e-5,-3.732207735e-3,-1.155985072e-5,0.0094843335307
1400.000000000000,1.8383163720e-5,0.0038270253367,-2.230540840e-5,-3.779074390e-3,-2.230540840e-5,-3.779074390e-3,-1.262988255e-5,0.0096001721215
1410.000000000000,1.8434988338e-5,0.0038629125701,-2.219246101e-5,-3.825272080e-3,-2.219246101e-5,-3.825272080e-3,-1.354640477e-5,0.0097143783236
1420.000000000000,1.8503544868e-5,0.0038985944396,-2.212452358e-5,-3.870942458e-3,-2.212452358e-5,-3.870942458e-3,-1.433500456e-5,0.0098272961134
1430.000000000000,1.8586056386e-5,0.0039341189957,-2.209413534e-5,-3.916201925e-3,-2.209413534e-5,-3.916201925e-3,-1.501557889e-5,0.0099392084083
1440.000000000000,1.8680358542e-5,0.0039695261817,-2.209545395e-5,-3.961147275e-3,-2.209545395e-5,-3.961147275e-3,-1.560378463e-5,0.0100503507522
1450.000000000000,1.8784746659e-5,0.0040048495724,-2.212385699e-5,-4.005859908e-3,-2.212385699e-5,-4.005859908e-3,-1.611207194e-5,0.0101609215196
1460.000000000000,1.8897865720e-5,0.0040401176886,-2.217565431e-5,-4.050409016e-3,-2.217565431e-5,-4.050409016e-3,-1.655043256e-5,0.0102710896315
1470.000000000000,1.9018630080e-5,0.0040753550024,-2.224787725e-5,-4.094854019e-3,-2.224787725e-5,-4.094854019e-3,-1.692694958e-5,0.0103810004678
1480.000000000000,1.9146164090e-5,0.0041105827174,-2.233812229e-5,-4.139246453e-3,-2.233812229e-5,-4.139246453e-3,-1.724820666e-5,0.0104907804523
1490.000000000000,1.9279757684e-5,0.0041458193784,-2.244443359e-5,-4.183631456e-3,-2.244443359e-5,-4.183631456e-3,-1.751959622e-5,0.0106005406487
1500.000000000000,1.9418832808e-5,0.0041810813551,-2.256521380e-5,-4.228048934e-3,-2.256521380e-5,-4.228048934e-3,-1.774555402e-5,0.0107103796137
1510.000000000000,1.9562917806e-5,0.0042163832280,-2.269915584e-5,-4.272534505e-3,-2.269915584e-5,-4.272534505e-3,-1.792973937e-5,0.0108203856811
1520.000000000000,1.9711627747e-5,0.0042517380997,-2.284519005e-5,-4.317120255e-3,-2.284519005e-5,-4.317120255e-3,-1.807517469e-5,0.0109306388127
1530.000000000000,1.9864649205e-5,0.0042871578492,-2.300244323e-5,-4.361835354e-3,-2.300244323e-5,-4.361835354e-3,-1.818435432e-5,0.0110412121106
1540.000000000000,2.0021728438e-5,0.0043226533390,-2.317020645e-5,-4.406706569e-3,-2.317020645e-5,-4.406706569e-3,-1.825932981e-5,0.0111521730673
1550.000000000000,2.0182662197e-5,0.0043582345890,-2.334790987e-5,-4.451758684e-3,-2.334790987e-5,-4.451758684e-3,-1.830177694e-5,0.0112635846102
1560.000000000000,2.0347290573e-5,0.0043939109198,-2.353510288e-5,-4.497014854e-3,-2.353510288e-5,-4.497014854e-3,-1.831304847e-5,0.0113755059827
1570.000000000000,2.0515491465e-5,0.0044296910750,-2.373143853e-5,-4.542496910e-3,-2.373143853e-5,-4.542496910e-3,-1.829421558e-5,0.0114879934987
1580.000000000000,2.0687176347e-5,0.0044655833251,-2.393666127e-5,-4.588225614e-3,-2.393666127e-5,-4.588225614e-3,-1.824610007e-5,0.0116011011958
1590.000000000000,2.0862287079e-5,0.0045015955571,-2.415059752e-5,-4.634220888e-3,-2.415059752e-5,-4.634220888e-3,-1.816929921e-5,0.0117148814093
1600.000000000000,2.1040793605e-5,0.0045377353520,-2.437314843e-5,-4.680502005e-3,-2.437314843e-5,-4.680502005e-3,-1.806420424e-5,0.0118293852846
1610.000000000000,2.1222692374e-5,0.0045740100545,-2.460428464e-5,-4.727087773e-3,-2.460428464e-5,-4.727087773e-3,-1.793101364e-5,0.0119446632436
1620.000000000000,2.1408005404e-5,0.0046104268341,-2.484404252e-5,-4.773996691e-3,-2.484404252e-5,-4.773996691e-3,-1.776974178e-5,0.0120607654152
1630.000000000000,2.1596778909e-5,0.0046469927416,-2.509252177e-5,-4.821247099e-3,-2.509252177e-5,-4.821247099e-3,-1.758022300e-5,0.0121777420422
1640.000000000000,2.1787487212e-5,0.0046837127084,-2.534500744e-5,-4.868852883e-3,-2.534500744e-5,-4.868852883e-3,-1.737732731e-5,0.0122956344328
1650.000000000000,2.1981573530e-5,0.0047205954725,-2.560587764e-5,-4.916836445e-3,-2.560587764e-5,-4.916836445e-3,-1.714757079e-5,0.0124145030872
1660.000000000000,2.2179130835e-5,0.0047576480044,-2.587533512e-5,-4.965216455e-3,-2.587533512e-5,-4.965216455e-3,-1.689050214e-5,0.0125344010119
