 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: Cap_305MHz_with_boundary_and_coupcaps
 Data is De-embedded 
 Data File Written: 04/20/2020 22:48:30
Project Date: 04/20/2020 15:45:28
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S13],IM[S13],RE[S14],IM[S14],RE[S21],IM[S21],RE[S22],IM[S22],RE[S23],IM[S23],RE[S24],IM[S24],RE[S31],IM[S31],RE[S32],IM[S32],RE[S33],IM[S33],RE[S34],IM[S34],RE[S41],IM[S41],RE[S42],IM[S42],RE[S43],IM[S43],RE[S44],IM[S44]
ILD_thickness = 0.3
ILD_dielectric_const = 3.9
825.0000000000000,-0.018421244717,-0.066999824284,0.9686143934540,-0.233283763090,0.0134532133210,0.0331270074214,0.0134657086409,0.0342428221401,0.9686143934540,-0.233283763090,-0.016828221635,-0.067963745674,0.0059571356515,0.0358032219703,0.0056231050126,0.0347661137621,0.0134532133210,0.0331270074214,0.0059571356515,0.0358032219703,-9.542182976e-3,-0.041354339590,0.9788273797398,-0.193648640579,0.0134657086409,0.0342428221401,0.0056231050126,0.0347661137621,0.9788273797398,-0.193648640579,-9.477519649e-3,-0.041387939081
830.0000000000000,-0.018320979131,-0.065527090399,0.9678952948743,-0.236591681826,0.0135739998181,0.0333107261369,0.0135895086110,0.0344378755911,0.9678952948743,-0.236591681826,-0.016723665201,-0.066502409713,0.0060781872032,0.0360245934694,0.0057372498870,0.0349776198711,0.0135739998181,0.0333107261369,0.0060781872032,0.0360245934694,-9.658350712e-3,-0.041593660458,0.9785700218497,-0.194804103309,0.0135895086110,0.0344378755911,0.0057372498870,0.0349776198711,0.9785700218497,-0.194804103309,-9.592937191e-3,-0.041627825861
835.0000000000000,-0.018209961557,-0.064054703232,0.9671611454533,-0.239899525390,0.0136954941229,0.0334942108235,0.0137140940865,0.0346328186800,0.9671611454533,-0.239899525390,-0.016608325890,-0.065041507347,0.0062001405557,0.0362459448341,0.0058521916067,0.0351890021799,0.0136954941229,0.0334942108235,0.0062001405557,0.0362459448341,-9.775227363e-3,-0.041832770698,0.9783111079769,-0.195959229869,0.0137140940865,0.0346328186800,0.0058521916067,0.0351890021799,0.9783111079769,-0.195959229869,-9.709058347e-3,-0.041867509790
840.0000000000000,-0.018088222711,-0.062583033389,0.9664119623578,-0.243206913995,0.0138176875489,0.0336774633061,0.0138394574277,0.0348276549253,0.9664119623578,-0.243206913995,-0.016482239542,-0.063581409372,0.0063230078316,0.0364672701563,0.0059679408544,0.0354002533486,0.0138176875489,0.0336774633061,0.0063230078316,0.0364672701563,-9.892812896e-3,-0.042071668778,0.9780506383411,-0.197114017935,0.0138394574277,0.0348276549253,0.0059679408544,0.0354002533486,0.9780506383411,-0.197114017935,-9.825882995e-3,-0.042106989421
845.0000000000000,-0.017955811054,-0.061112481904,0.9656477807693,-0.246513437079,0.0139405710261,0.0338604859241,0.0139655905546,0.0350223882997,0.9656477807693,-0.246513437079,-0.016345460044,-0.062122516755,0.0064468015258,0.0366885629232,0.0060845087322,0.0356113654999,0.0139405710261,0.0338604859241,0.0064468015258,0.0366885629232,-0.010011107268,-0.042310353162,0.9777886131764,-0.198268465176,0.0139655905546,0.0350223882997,0.0060845087322,0.0356113654999,0.9777886131764,-0.198268465176,-9.943411000e-3,-0.042346263303
850.0000000000000,-0.017812793834,-0.059643480731,0.9648686549313,-0.249818652827,0.0140641351010,0.0340432815537,0.0140924849407,0.0352170232476,0.9648686549313,-0.249818652827,-0.016198060380,-0.060665261112,0.0065715345045,0.0369098159976,0.0062019067650,0.0358223302040,0.0140641351010,0.0340432815537,0.0065715345045,0.0369098159976,-0.010130110427,-0.042548822313,0.9775250327312,-0.199422569255,0.0140924849407,0.0352170232476,0.0062019067650,0.0358223302040,0.9775250327312,-0.199422569255,-0.010061642218,-0.042585329977
855.0000000000000,-0.017659258138,-0.058176493239,0.9640746592150,-0.253122087694,0.0141883699378,0.0342258536290,0.0142201316073,0.0354115647013,0.9640746592150,-0.253122087694,-0.016040133693,-0.059210105193,0.0066972200024,0.0371310215974,0.0063201469061,0.0360331384635,0.0141883699378,0.0342258536290,0.0066972200024,0.0371310215974,-0.010249822308,-0.042787074690,0.9772598972679,-0.200576327825,0.0142201316073,0.0354115647013,0.0063201469061,0.0360331384635,0.9772598972679,-0.200576327825,-0.010180576493,-0.042824187983
860.0000000000000,-0.017495311965,-0.056712014721,0.9632658891977,-0.256423235919,0.0143132653195,0.0344082061643,0.0143485211177,0.0356060180981,0.9632658891977,-0.256423235919,-0.015871794357,-0.057757543370,0.0068238716203,0.0373521712752,0.0064392415404,0.0362437806989,0.0143132653195,0.0344082061643,0.0068238716203,0.0373521712752,-0.010370242835,-0.043025108749,0.9769932070640,-0.201729738533,0.0143485211177,0.0356060180981,0.0064392415404,0.0362437806989,0.9769932070640,-0.201729738533,-0.010300213659,-0.043062835856
865.0000000000000,-0.017321085306,-0.055250572897,0.9624424627532,-0.259721559033,0.0144388106519,0.0345903437705,0.0144776435748,0.0358003894005,0.9624424627532,-0.259721559033,-0.015693179074,-0.056308102133,0.0069515033274,0.0375732558934,0.0065592034898,0.0364542467395,0.0144388106522,0.0345903437703,0.0069515033278,0.0375732558933,-0.010491370948,-0.043262922353,0.9767249624125,-0.202882799219,0.0144776435753,0.0358003894004,0.0065592034903,0.0364542467395,0.9767249624130,-0.202882799219,-0.010420553565,-0.043301272181
870.0000000000000,-0.017136636788,-0.053788371862,0.9616043794637,-0.263020763896,0.0145650567169,0.0347722491002,0.0146075542433,0.0359946543074,0.9616043794637,-0.263020763896,-0.015504319500,-0.054858003561,0.0070800720318,0.0377942772257,0.0066799897657,0.0366645443565,0.0145650567169,0.0347722491002,0.0070800720318,0.0377942772257,-0.010613210064,-0.043500516623,0.9764551623677,-0.204035507440,0.0146075542433,0.0359946543074,0.0066799897657,0.0366645443565,0.9764551623677,-0.204035507440,-0.010541598474,-0.043539495685
875.0000000000000,-0.016941833190,-0.052320990015,0.9607514465511,-0.266325180253,0.0146920621704,0.0349538988316,0.0147383171491,0.0361887828973,0.9607514465511,-0.266325180253,-0.015305050416,-0.053402847342,0.0072095265198,0.0380152428346,0.0068015488014,0.0368746866982,0.0146920621704,0.0349538988316,0.0072095265198,0.0380152428346,-0.010735757889,-0.043737889231,0.9761838057971,-0.205187861993,0.0147383171491,0.0361887828973,0.0068015488014,0.0368746866982,0.9761838057971,-0.205187861993,-0.010663351083,-0.043777505506
880.0000000000000,-0.016736522567,-0.050848036206,0.9598834998855,-0.269635184742,0.0148198278636,0.0351352890097,0.0148699351582,0.0363827730233,0.9598834998855,-0.269635184742,-0.015095219260,-0.051942245820,0.0073398687857,0.0382361520247,0.0069238807967,0.0370846712749,0.0148198278636,0.0351352890097,0.0073398687857,0.0382361520247,-0.010859015509,-0.043975039387,0.9759108927157,-0.206339860386,0.0148699351582,0.0363827730233,0.0069238807967,0.0370846712749,0.9759108927157,-0.206339860386,-0.010785811588,-0.044015300221
885.0000000000000,-0.016520537474,-0.049369112610,0.9590003604473,-0.272951161596,0.0149483545615,0.0353164154973,0.0150024111443,0.0365766225059,0.9590003604473,-0.272951161596,-0.014874657917,-0.050475804691,0.0074711008371,0.0384570044157,0.0070469858499,0.0372944957850,0.0149483545615,0.0353164154973,0.0074711008371,0.0384570044157,-0.010982983039,-0.044211965704,0.9756364231390,-0.207491500318,0.0150024111443,0.0365766225059,0.0070469858499,0.0372944957850,0.9756364231390,-0.207491500318,-0.010908980210,-0.044252878458
890.0000000000000,-0.016293694445,-0.047883814646,0.9581018337772,-0.276273502784,0.0150776429318,0.0354972739720,0.0151357479850,0.0367703291255,0.9581018337772,-0.276273502784,-0.014643182193,-0.049003122922,0.0076032247025,0.0386777999650,0.0071708639601,0.0375041581218,0.0150776429318,0.0354972739720,0.0076032247025,0.0386777999650,-0.011107660597,-0.044448666786,0.9753603970818,-0.208642779490,0.0151357479850,0.0367703291255,0.0071708639601,0.0375041581218,0.9753603970818,-0.208642779490,-0.011032857162,-0.044490238845
895.0000000000000,-0.016055793448,-0.046391730883,0.9571877094061,-0.279602608159,0.0152076935349,0.0356778599181,0.0152699485609,0.0369638906196,0.9571877094061,-0.279602608159,-0.014400591265,-0.047523792664,0.0077362424452,0.0388985389849,0.0072955150315,0.0377136563864,0.0152076935349,0.0356778599181,0.0077362424452,0.0388985389849,-0.011233048302,-0.044685141231,0.9750828145577,-0.209793695595,0.0152699485609,0.0369638906196,0.0072955150315,0.0377136563864,0.9750828145577,-0.209793695595,-0.011157442650,-0.044727380003
900.0000000000000,-0.015806617317,-0.044892442956,0.9562577602642,-0.282938885602,0.0153385068139,0.0358581686179,0.0154050157549,0.0371573046805,0.9562577602642,-0.282938885602,-0.014146667116,-0.046037399169,0.0078701561776,0.0391192221600,0.0074209388772,0.0379229888998,0.0153385068139,0.0358581686179,0.0078701561776,0.0391192221600,-0.011359146278,-0.044921387630,0.9748036755794,-0.210944246327,0.0154050157549,0.0371573046805,0.0074209388772,0.0379229888998,0.9748036755794,-0.210944246327,-0.011282736878,-0.044964300551
905.0000000000000,-0.015545931174,-0.043385525473,0.9553117420675,-0.286282751170,0.0154700830840,0.0360381951421,0.0155409524512,0.0373505689513,0.9553117420675,-0.286282751170,-0.013881173944,-0.044543520702,0.0080049680764,0.0393398505648,0.0075471352241,0.0381321542162,0.0154700830840,0.0360381951421,0.0080049680764,0.0393398505648,-0.011485954649,-0.045157404564,0.9745229801579,-0.212094429375,0.0155409524512,0.0373505689513,0.0075471352241,0.0381321542162,0.9745229801579,-0.212094429375,-0.011408740040,-0.045200999102
910.0000000000000,-0.015273481815,-0.041870545924,0.9543493926796,-0.289634629235,0.0156024225208,0.0362179343407,0.0156777615343,0.0375436810229,0.9543493926796,-0.289634629235,-0.013603857547,-0.043041728453,0.0081406803987,0.0395604256815,0.0076741037167,0.0383411511351,0.0156024225208,0.0362179343407,0.0081406803987,0.0395604256815,-0.011613473545,-0.045393190602,0.9742407283027,-0.213244242427,0.0156777615343,0.0375436810229,0.0076741037167,0.0383411511351,0.9742407283027,-0.213244242427,-0.011535452323,-0.045437474264
915.0000000000000,-0.014988997083,-0.040347064588,0.9533704314485,-0.292994952631,0.0157355251492,0.0363973808327,0.0158154458884,0.0377366384299,0.9533704314485,-0.292994952631,-0.013314444695,-0.041531586449,0.0082772954984,0.0397809494181,0.0078018439228,0.0385499787144,0.0157355251492,0.0363973808327,0.0082772954984,0.0397809494181,-0.011741703095,-0.045628744306,0.9739569200213,-0.214393683169,0.0158154458884,0.0377366384299,0.0078018439228,0.0385499787144,0.9739569200213,-0.214393683169,-0.011662873907,-0.045673724641
920.0000000000000,-0.014692185206,-0.038814634439,0.9523745585148,-0.296364162801,0.0158693908304,0.0365765289957,0.0159540083958,0.0379294386466,0.9523745585148,-0.296364162801,-0.013012642457,-0.040012651464,0.0084148158441,0.0400014241266,0.0079303553382,0.0387586362834,0.0158693908304,0.0365765289957,0.0084148158441,0.0400014241266,-0.011870643431,-0.045864064223,0.9736715553194,-0.215542749285,0.0159540083958,0.0379294386466,0.0079303553382,0.0387586362834,0.9736715553194,-0.215542749285,-0.011791004963,-0.045909748830
925.0000000000000,-0.014382734113,-0.037272801045,0.9513614540917,-0.299742709935,0.0160040192492,0.0367553729551,0.0160934519358,0.0381220790822,0.9513614540917,-0.299742709935,-0.012698137518,-0.038484472924,0.0085532440368,0.0402218526211,0.0080596373923,0.0389671234561,0.0160040192492,0.0367553729551,0.0085532440368,0.0402218526211,-0.012000294687,-0.046099148890,0.9733846342002,-0.216691438456,0.0160934519358,0.0381220790822,0.0080596373923,0.0389671234561,0.9733846342002,-0.216691438456,-0.011919845655,-0.046145545423
930.0000000000000,-0.014060310712,-0.035721102476,0.9503307777126,-0.303131053122,0.0161394099001,0.0369339065723,0.0162337793833,0.0383145570763,0.9503307777126,-0.303131053122,-0.012370595452,-0.036946592818,0.0086925828299,0.0404422381970,0.0081896894537,0.0391754401440,0.0161394099001,0.0369339065723,0.0086925828299,0.0404422381970,-0.012130657000,-0.046333996830,0.9730961566643,-0.217839748364,0.0162337793833,0.0383145570763,0.0081896894537,0.0391754401440,0.9730961566643,-0.217839748364,-0.012049396135,-0.046381113005
935.0000000000000,-0.013724560148,-0.034159069199,0.9492821674457,-0.306529660489,0.0162755620724,0.0371121234330,0.0163749936077,0.0385068698933,0.9492821674457,-0.306529660489,-0.012029659971,-0.035398545601,0.0088328351487,0.0406625846496,0.0083205108367,0.0393835865698,0.0162755620724,0.0371121234330,0.0088328351487,0.0406625846496,-0.012261730506,-0.046568606551,0.9728061227098,-0.218987676688,0.0163749936077,0.0385068698933,0.0083205108367,0.0393835865698,0.9728061227098,-0.218987676688,-0.012179656548,-0.046616450156
940.0000000000000,-0.013375105013,-0.032586223979,0.9482152390734,-0.309939009349,0.0164124748357,0.0372900168347,0.0165170974708,0.0386990147169,0.9482152390734,-0.309939009349,-0.011674952135,-0.033839858096,0.0089740041120,0.0408828962934,0.0084521008069,0.0395915632811,0.0164124748357,0.0372900168347,0.0089740041120,0.0408828962934,-0.012393515345,-0.046802976546,0.9725145323315,-0.220135221107,0.0165170974708,0.0386990147169,0.0084521008069,0.0395915632811,0.9725145323315,-0.220135221107,-0.012310627027,-0.046851555449
945.0000000000000,-0.013011544526,-0.031002081772,0.9471295852330,-0.313359586341,0.0165501470227,0.0374675797737,0.0166600938252,0.0388909886440,0.9471295852330,-0.313359586341,-0.011306069525,-0.032270049402,0.0091160930537,0.0411031779818,0.0085844585885,0.0397993711642,0.0165501470227,0.0374675797737,0.0091160930537,0.0411031779818,-0.012526011657,-0.047037105290,0.9722213855212,-0.221282379298,0.0166600938252,0.0388909886440,0.0085844585885,0.0397993711642,0.9722213855212,-0.221282379298,-0.012442307694,-0.047086427448
950.0000000000000,-0.012633453675,-0.029406149628,0.9460247745173,-0.316791887580,0.0166885772128,0.0376448049315,0.0168039855121,0.0390827886783,0.9460247745173,-0.316791887580,-0.010922585380,-0.030688630791,0.0092591055464,0.0413234351268,0.0087175833711,0.0400070114579,0.0166885772128,0.0376448049315,0.0092591055464,0.0413234351268,-0.012659219580,-0.047270991244,0.9719266822670,-0.222429148938,0.0168039855121,0.0390827886783,0.0087175833711,0.0400070114579,0.9719266822670,-0.222429148938,-0.012574698661,-0.047321064713
955.0000000000000,-0.012240382311,-0.027797926581,0.9449003505326,-0.320236418793,0.0168277637134,0.0378216846603,0.0169487753596,0.0392744117231,0.9449003505326,-0.320236418793,-0.010524047687,-0.029095105615,0.0094030454255,0.0415436737191,0.0088514743167,0.0402144857682,0.0168277637134,0.0378216846603,0.0094030454255,0.0415436737191,-0.012793139258,-0.047504632849,0.9716304225534,-0.223575527704,0.0169487753596,0.0392744117231,0.0088514743167,0.0402144857682,0.9716304225534,-0.223575527704,-0.012707800025,-0.047555465795
960.0000000000000,-0.011831854204,-0.026176903546,0.9437558309105,-0.323693695467,0.0169677045411,0.0379982109688,0.0170944661795,0.0394658545741,0.9437558309105,-0.323693695467,-0.010109978229,-0.027488969204,0.0095479168150,0.0417639003491,0.0089861305679,0.0404217960826,0.0169677045411,0.0379982109688,0.0095479168150,0.0417639003491,-0.012927770829,-0.047738028526,0.9713326063608,-0.224721513271,0.0170944661795,0.0394658545741,0.0089861305679,0.0404217960826,0.9713326063608,-0.224721513271,-0.012841611873,-0.047789629237
965.0000000000000,-0.011407366042,-0.024542563212,0.9425907062712,-0.327164242984,0.0171083974009,0.0381743755065,0.0172410607651,0.0396571139116,0.9425907062712,-0.327164242984,-9.679871584e-3,-0.025869708769,0.0096937241537,0.0419841222276,0.0091215512555,0.0406289447853,0.0171083974009,0.0381743755065,0.0096937241537,0.0419841222276,-0.013063114436,-0.047971176677,0.9710332336653,-0.225867103315,0.0172410607651,0.0396571139116,0.0091215512555,0.0406289447853,0.9710332336653,-0.225867103315,-0.012976134278,-0.048023553574
970.0000000000000,-0.010966386390,-0.022894379941,0.9414044391348,-0.330648596761,0.0172498396650,0.0383501695474,0.0173885618880,0.0398481862918,0.9414044391348,-0.330648596761,-9.233194073e-3,-0.024236803308,0.0098404722239,0.0422043472075,0.0092577355074,0.0408359346719,0.0172498396650,0.0383501695474,0.0098404722239,0.0422043472075,-0.013199170217,-0.048204075681,0.9707323044386,-0.227012295511,0.0173885618880,0.0398481862918,0.0092577355074,0.0408359346719,0.9707323044386,-0.227012295511,-0.013111367298,-0.048257237334
975.0000000000000,-0.010508354588,-0.021231819663,0.9401964627780,-0.334147302386,0.0173920283496,0.0385255839737,0.0175369722950,0.0400390681380,0.9401964627780,-0.334147302386,-8.769382654e-3,-0.022589723509,0.0099881661806,0.0424245838051,0.0093946824569,0.0410427689656,0.0173920283496,0.0385255839737,0.0099881661806,0.0424245838051,-0.013335938313,-0.048436723896,0.9704298186476,-0.228157087535,0.0175369722950,0.0400390681380,0.0093946824569,0.0410427689656,0.9704298186476,-0.228157087535,-0.013247310978,-0.048490679038
980.0000000000000,-0.010032679589,-0.019554339777,0.9389661800316,-0.337660915748,0.0175349600905,0.0387006092581,0.0176862947039,0.0402297557313,0.9389661800316,-0.337660915748,-8.287843755e-3,-0.020927931660,0.0101368115827,0.0426448412233,0.0095323912526,0.0412494513326,0.0175349600905,0.0387006092581,0.0101368115827,0.0426448412233,-0.013473418860,-0.048669119656,0.9701257762541,-0.229301477062,0.0176862947039,0.0402297557313,0.0095323912526,0.0412494513326,0.9701257762541,-0.229301477062,-0.013383965346,-0.048723877195
985.0000000000000,-9.538738740e-3,-0.017861389051,0.9377129620163,-0.341190003165,0.0176786311176,0.0388752354459,0.0178365317999,0.0404202452000,0.9377129620163,-0.341190003165,-7.787952052e-3,-0.019250881557,0.0102864144255,0.0428651293736,0.0096708610677,0.0414559858986,0.0176786311176,0.0388752354459,0.0102864144255,0.0428651293736,-0.013611611994,-0.048901261269,0.9698201772144,-0.230445461767,0.0178365317999,0.0404202452000,0.0096708610677,0.0414559858986,0.9698201772144,-0.230445461767,-0.013521330416,-0.048956830308
990.0000000000000,-9.025876499e-3,-0.016152407530,0.9364361468112,-0.344735141502,0.0178230372270,0.0390494521359,0.0179876862310,0.0406105325094,0.9364361468112,-0.344735141502,-7.269049171e-3,-0.017558018423,0.0104369811751,0.0430854588998,0.0098100911106,0.0416623772660,0.0178230372270,0.0390494521359,0.0104369811751,0.0430854588998,-0.013750517848,-0.049133147019,0.9695130214796,-0.231589039326,0.0179876862310,0.0406105325094,0.0098100911106,0.0416623772660,0.9695130214796,-0.231589039326,-0.013659406183,-0.049189536872
995.0000000000000,-8.493403073e-3,-0.014426826446,0.9351350380532,-0.348296918293,0.0179681737522,0.0392232484610,0.0181397606030,0.0408006134504,0.9351350380532,-0.348296918293,-6.730442330e-3,-0.015848778831,0.0105885188046,0.0433058412019,0.0099500806357,0.0418686305303,0.0179681737522,0.0392232484610,0.0105885188046,0.0433058412019,-0.013890136552,-0.049364775161,0.9692043089947,-0.232732207414,0.0181397606030,0.0408006134504,0.0099500806357,0.0418686305303,0.9692043089947,-0.232732207414,-0.013798192628,-0.049421995372
1000.000000000000,-7.940592993e-3,-0.012684068140,0.9338089034600,-0.351875931842,0.0181140355327,0.0393966130677,0.0182927574742,0.0409904836271,0.9338089034600,-0.351875931842,-6.171402900e-3,-0.014122590627,0.0107410348320,0.0435262884604,0.0100908289544,0.0420747512986,0.0181140355327,0.0393966130677,0.0107410348320,0.0435262884604,-0.014030468232,-0.049596143923,0.9688940396984,-0.233874963707,0.0182927574742,0.0409904836271,0.0100908289544,0.0420747512986,0.9688940396984,-0.233874963707,-0.013937689710,-0.049654204284
1005.000000000000,-7.366683603e-3,-0.010923545983,0.9324569732739,-0.355472791322,0.0182606168812,0.0395695340949,0.0184466793491,0.0411801384445,0.9324569732739,-0.355472791322,-5.591164890e-3,-0.012378872874,0.0108945373606,0.0437468136616,0.0102323354477,0.0422807457076,0.0182606168812,0.0395695340949,0.0108945373606,0.0437468136616,-0.014171513012,-0.049827251503,0.9685822135234,-0.235017305881,0.0184466793491,0.0411801384445,0.0102323354477,0.0422807457076,0.9685822135234,-0.235017305881,-0.014077897373,-0.049886162075
1010.000000000000,-6.770873462e-3,-9.144664312e-3,0.9310784386211,-0.359088116864,0.0184079115481,0.0397419991521,0.0186015286723,0.0413695730951,0.9310784386211,-0.359088116864,-4.988923345e-3,-0.010617035792,0.0110490351213,0.0439674306224,0.0103745995783,0.0424866204422,0.0184079115481,0.0397419991521,0.0110490351213,0.0439674306224,-0.014313271008,-0.050058096068,0.9682688303954,-0.236159231612,0.0186015286723,0.0413695730951,0.0103745995783,0.0424866204422,0.9682688303954,-0.236159231612,-0.014218815539,-0.050117867203
1015.000000000000,-6.152320668e-3,-7.346818380e-3,0.9296724497797,-0.362722539631,0.0185559126844,0.0399139952966,0.0187573078209,0.0415587825444,0.9296724497797,-0.362722539631,-4.363832654e-3,-8.836480728e-3,0.0112045375171,0.0441881540176,0.0105176209042,0.0426923827554,0.0185559126844,0.0399139952966,0.0112045375171,0.0441881540176,-0.014455742332,-0.050288675753,0.9679538902332,-0.237300738578,0.0187573078209,0.0415587825444,0.0105176209042,0.0426923827554,0.9679538902332,-0.237300738578,-0.014360444112,-0.050349318118
1020.000000000000,-5.510141071e-3,-5.529394315e-3,0.9282381143520,-0.366376701873,0.0187046128014,0.0400855090096,0.0189140190968,0.0417477615161,0.9282381143520,-0.366376701873,-3.715004767e-3,-7.036600118e-3,0.0113610546706,0.0444089994059,0.0106613990929,0.0428980404879,0.0187046128014,0.0400855090096,0.0113610546706,0.0444089994059,-0.014598927091,-0.050518988660,0.9676373929485,-0.238441824453,0.0189140190968,0.0417477615161,0.0106613990929,0.0428980404879,0.9676373929485,-0.238441824453,-0.014502782973,-0.050580513259
1025.000000000000,-4.843406398e-3,-3.691769095e-3,0.9267744953349,-0.370051256974,0.0188540037281,0.0402565261719,0.0190716647178,0.0419365044761,0.9267744953349,-0.370051256974,-3.041507301e-3,-5.216777487e-3,0.0115185974737,0.0446299832577,0.0108059339361,0.0431036020895,0.0188540037281,0.0402565261719,0.0115185974737,0.0446299832577,-0.014742825383,-0.050749032856,0.9673193384453,-0.239582486916,0.0190716647178,0.0419365044761,0.0108059339361,0.0431036020895,0.9673193384453,-0.239582486916,-0.014645831983,-0.050811451057
1030.000000000000,-4.151142260e-3,-1.833310544e-3,0.9252806090805,-0.373746869472,0.0190040765662,0.0404270320387,0.0192302468084,0.0421250056162,0.9252806090805,-0.373746869472,-2.342361549e-3,-3.376387454e-3,0.0116771776405,0.0448511229832,0.0109512253656,0.0433090766400,0.0190040765662,0.0404270320387,0.0116771776405,0.0448511229832,-0.014887437298,-0.050978806371,0.9669997266202,-0.240722723644,0.0192302468084,0.0421250056162,0.0109512253656,0.0433090766400,0.9669997266202,-0.240722723644,-0.014789590979,-0.051042129934
1035.000000000000,-3.432326049e-3,4.6622653533e-5,0.9237554231414,-0.377464215059,0.0191548216412,0.0405970112130,0.0193897673892,0.0423132588359,0.9237554231414,-0.377464215059,-1.616540361e-3,-1.514795768e-3,0.0118368077632,0.0450724369613,0.0110972734702,0.0435144738718,0.0191548216412,0.0405970112130,0.0118368077632,0.0450724369613,-0.015032762919,-0.051208307197,0.9666785573613,-0.241862532312,0.0193897673892,0.0423132588359,0.0110972734702,0.0435144738718,0.9666785573613,-0.241862532312,-0.014934059778,-0.051272548301
1040.000000000000,-2.685884711e-3,0.0019486809077,0.9221978539921,-0.381203980551,0.0193062284527,0.0407664476119,0.0195502283686,0.0425012577301,0.9221978539921,-0.381203980551,-8.629659143e-4,3.6864063877e-4,0.0119975013784,0.0452939445620,0.0112440785131,0.0437198041997,0.0193062284527,0.0407664476122,0.0119975013782,0.0452939445622,-0.015178801120,-0.051437532503,0.9663558304772,-0.243001910924,0.0195502283685,0.0425012577304,0.0112440785128,0.0437198042000,0.9663558304778,-0.243001910924,-0.015079238125,-0.051502704597
1045.000000000000,-1.911387763e-3,0.0038732221536,0.9206074268884,-0.384966392661,0.0194582973629,0.0409353481331,0.0197116372968,0.0426890039710,0.9206074268884,-0.384966392661,-8.121532948e-5,0.0022742682965,0.0121592661568,0.0455156155285,0.0113916436998,0.0439250425727,0.0194582973629,0.0409353481331,0.0121592661568,0.0455156155285,-0.015325555515,-0.051666483873,0.9660315460724,-0.244140856219,0.0197116372968,0.0426890039710,0.0113916436998,0.0439250425727,0.9660315460724,-0.244140856219,-0.015225127249,-0.051732597481
1050.000000000000,-1.108492114e-3,0.0058207731716,0.9189837525087,-0.388751815318,0.0196110335043,0.0411037222782,0.0198740035957,0.0428765000417,0.9189837525087,-0.388751815318,7.2904585331e-4,0.0042025998631,0.0123221050238,0.0457374119467,0.0115399709588,0.0441301575460,0.0196110335043,0.0411037222782,0.0123221050238,0.0457374119467,-0.015473022594,-0.051895158273,0.9657057042160,-0.245279366325,0.0198740035957,0.0428765000417,0.0115399709588,0.0441301575460,0.9657057042160,-0.245279366325,-0.015371728890,-0.051962226164
1055.000000000000,-2.761868852e-4,0.0077922844629,0.9173258061325,-0.392561188999,0.0197644328652,0.0412715570228,0.0200373319619,0.0430637403923,0.9173258061325,-0.392561188999,0.0015688321644,0.0061545735707,0.0124860249708,0.0459593428851,0.0116890585546,0.0443351503550,0.0197644328652,0.0412715570228,0.0124860249708,0.0459593428851,-0.015621203579,-0.052123554573,0.9653783050466,-0.246417438728,0.0200373319619,0.0430637403923,0.0116890585546,0.0443351503550,0.9653783050466,-0.246417438728,-0.015519043178,-0.052191588602
1060.000000000000,5.8657951050e-4,0.0097887623850,0.9156325224748,-0.396395509312,0.0199184914501,0.0414388387878,0.0202016272628,0.0432507194038,0.9156325224748,-0.396395509312,0.0024391991801,0.0081311826261,0.0126510328681,0.0461814178677,0.0118389044487,0.0445400221551,0.0199184914501,0.0414388387878,0.0126510328681,0.0461814178677,-0.015770098466,-0.052351670808,0.9650493486520,-0.247555071281,0.0202016272628,0.0432507194038,0.0118389044487,0.0445400221551,0.9650493486520,-0.247555071281,-0.015667070162,-0.052420682713
1065.000000000000,0.0014809008919,0.0118112725153,0.9139027941877,-0.400255830327,0.0200732052778,0.0416055534275,0.0203668945473,0.0434374314057,0.9139027941877,-0.400255830327,0.0033412450654,0.0101334785147,0.0128171354462,0.0464036469004,0.0119895062724,0.0447447739913,0.0200732052778,0.0416055534275,0.0128171354462,0.0464036469004,-0.015919707228,-0.052579504965,0.9647188351419,-0.248692261883,0.0203668945473,0.0434374314057,0.0119895062724,0.0447447739913,0.9647188351419,-0.248692261883,-0.015815809848,-0.052649506336
1070.000000000000,0.0024079149762,0.0138609433525,0.9121354702219,-0.404143268243,0.0202285703861,0.0417716861918,0.0205331390804,0.0436238706709,0.9121354702219,-0.404143268243,0.0042761122603,0.0121625746377,0.0129843392896,0.0466260404774,0.0121408613230,0.0449494067461,0.0202285703859,0.0417716861918,0.0129843392894,0.0466260404774,-0.016070028808,-0.052807054055,0.9643867654599,-0.249829006941,0.0205331390803,0.0436238706710,0.0121408613229,0.0449494067462,0.9643867654604,-0.249829006941,-0.015965263863,-0.052878058909
1075.000000000000,0.0033688327803,0.0159385747884,0.9103293245326,-0.408058613702,0.0203845781274,0.0419372247708,0.0207003651543,0.0438100325652,0.9103293245326,-0.408058613702,0.0052450138197,0.0142192588232,0.0131526564680,0.0468486072004,0.0122929686622,0.0451539217051,0.0203845781274,0.0419372247708,0.0131526564680,0.0468486072004,-0.016221066254,-0.053034318986,0.9640531372850,-0.250965308442,0.0207003651543,0.0438100325652,0.0122929686622,0.0451539217051,0.9640531372850,-0.250965308442,-0.016115427626,-0.053106334048
