 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_4outof16
 Data is NOT De-embedded 
 Data File Written: 04/19/2020 13:11:38
Project Date: 04/14/2020 14:25:39
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
659.1200000000000,-4.523426737e-3,-0.041628097476,0.9897607596453,-0.136447537883,0.9897607596453,-0.136447537883,-6.911183208e-3,-0.041298874903
659.1400000000000,-4.550537781e-3,-0.041797275077,0.9897298259447,-0.136618926143,0.9897298259447,-0.136618926143,-6.945375100e-3,-0.041466649785
659.1600000000000,-4.578579389e-3,-0.041971877056,0.9896978491603,-0.136795716395,0.9896978491603,-0.136795716395,-6.980722050e-3,-0.041639801941
659.1799999999999,-4.607600419e-3,-0.042152170007,0.9896647749073,-0.136978174068,0.9896647749073,-0.136978174068,-7.017283942e-3,-0.041818595519
659.1999999999999,-4.637653196e-3,-0.042338438281,0.9896305449658,-0.137166582265,0.9896305449658,-0.137166582265,-7.055124863e-3,-0.042003312254
659.2199999999999,-4.668793820e-3,-0.042530985490,0.9895950969381,-0.137361243262,0.9895950969382,-0.137361243262,-7.094313475e-3,-0.042194252954
659.2400000000000,-4.701082521e-3,-0.042730136168,0.9895583638681,-0.137562480158,0.9895583638681,-0.137562480158,-7.134923429e-3,-0.042391739146
659.2600000000000,-4.734584034e-3,-0.042936237601,0.9895202738186,-0.137770638699,0.9895202738186,-0.137770638699,-7.177033826e-3,-0.042596114884
659.2800000000000,-4.769368035e-3,-0.043149661860,0.9894807494011,-0.137986089298,0.9894807494011,-0.137986089298,-7.220729731e-3,-0.042807748766
659.3000000000000,-4.805509613e-3,-0.043370808048,0.9894397072510,-0.138209229273,0.9894397072510,-0.138209229273,-7.266102739e-3,-0.043027036152
659.3199999999999,-4.843089809e-3,-0.043600104802,0.9893970574417,-0.138440485337,0.9893970574417,-0.138440485337,-7.313251619e-3,-0.043254401646
659.3399999999999,-4.882196212e-3,-0.043838013077,0.9893527028282,-0.138680316365,0.9893527028282,-0.138680316365,-7.362283024e-3,-0.043490301845
659.3600000000000,-4.922923631e-3,-0.044085029247,0.9893065383109,-0.138929216479,0.9893065383109,-0.138929216479,-7.413312291e-3,-0.043735228410
