 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: Cap_300MHz_coupled
 Data is De-embedded 
 Data File Written: 06/07/2019 17:31:32
Project Date: 06/07/2019 00:39:44
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33]
1620.000000000000,0.0017843162919,-0.092127476003,-1.770600763e-3,0.0990867042716,5.8096910967e-6,-3.751160557e-3,-1.770600763e-3,0.0990867042716,0.0018098614253,-0.094389852122,-2.849243095e-5,-9.777017491e-4,5.8096910967e-6,-3.751160557e-3,-2.849243095e-5,-9.777017491e-4,2.0701645593e-5,0.0046012237301
1630.000000000000,0.0015837878213,-0.086486149516,-1.567853440e-3,0.0934501560721,3.2584806565e-6,-3.714697041e-3,-1.567853440e-3,0.0934501560721,0.0016053750397,-0.088664185252,-2.613896834e-5,-1.054041283e-3,3.2584806565e-6,-3.714697041e-3,-2.613896834e-5,-1.054041283e-3,2.0837321652e-5,0.0046356585530
1640.000000000000,0.0014150449789,-0.081473402271,-1.397210205e-3,0.0884480858686,1.1108154480e-6,-3.685741469e-3,-1.397210205e-3,0.0884480858686,0.0014333173748,-0.083578467605,-2.419398264e-5,-1.123034744e-3,1.1108154480e-6,-3.685741469e-3,-2.419398264e-5,-1.123034744e-3,2.0978317299e-5,0.0046701276954
1650.000000000000,0.0012750964519,-0.076980027855,-1.255611779e-3,0.0839703563903,-7.123767786e-7,-3.663061182e-3,-1.255611779e-3,0.0839703563903,0.0012905620126,-0.079021608818,-2.257874093e-5,-1.185932386e-3,-7.123767786e-7,-3.663061182e-3,-2.257874093e-5,-1.185932386e-3,2.1124182756e-5,0.0047046487583
1660.000000000000,0.0011578765213,-0.072920867344,-1.136939499e-3,0.0799310765867,-2.280916874e-6,-3.645692104e-3,-1.136939499e-3,0.0799310765867,0.0011709369253,-0.074906973078,-2.122288715e-5,-1.243709827e-3,-2.280916874e-6,-3.645692104e-3,-2.122288715e-5,-1.243709827e-3,2.1274177343e-5,0.0047392345495
1670.000000000000,0.0010588398419,-0.069228188088,-1.036608574e-3,0.0762619344883,-3.647222896e-6,-3.632870393e-3,-1.036608574e-3,0.0762619344883,0.0010698175696,-0.071165657724,-2.007362659e-5,-1.297140750e-3,-3.647222896e-6,-3.632870393e-3,-2.007362659e-5,-1.297140750e-3,2.1427768544e-5,0.0047738956206
1680.000000000000,9.7452594114e-4,-0.065847420769,-9.511287646e-4,0.0729078970697,-4.851293364e-6,-3.623983646e-3,-9.511287646e-4,0.0729078970697,9.8368371739e-4,-0.067742155585,-1.909069959e-5,-1.346846119e-3,-4.851293364e-6,-3.623983646e-3,-1.909069959e-5,-1.346846119e-3,2.1584577202e-5,0.0048086408275
1690.000000000000,9.0226304720e-4,-0.062734088280,-8.778056170e-4,0.0698241123349,-5.924103196e-6,-3.618535758e-3,-8.778056170e-4,0.0698241123349,9.0981806590e-4,-0.064591230047,-1.824295599e-5,-1.393329633e-3,-5.924103196e-6,-3.618535758e-3,-1.824295599e-5,-1.393329633e-3,2.1744339910e-5,0.0048434777345
1700.000000000000,8.3996220063e-4,-0.059851554321,-8.145327696e-4,0.0669736382944,-6.889964875e-6,-3.616121170e-3,-8.145327696e-4,0.0669736382944,8.4609673018e-4,-0.061675624241,-1.750597360e-5,-1.437003699e-3,-6.889964875e-6,-3.616121170e-3,-1.750597360e-5,-1.437003699e-3,2.1906883389e-5,0.0048784129103
1710.000000000000,7.8597153660e-4,-0.057169347199,-7.596449661e-4,0.0643257521730,-7.768200047e-6,-3.616405723e-3,-7.596449661e-4,0.0643257521730,7.9084097166e-4,-0.058964355524,-1.686037221e-5,-1.478208753e-3,-7.768200047e-6,-3.616405723e-3,-1.686037221e-5,-1.478208753e-3,2.2072106869e-5,0.0049134521493
1720.000000000000,7.3897147114e-4,-0.054661894225,-7.118123319e-4,0.0618546738092,-8.574342384e-6,-3.619112208e-3,-7.118123319e-4,0.0618546738092,7.4271055687e-4,-0.056431427795,-1.629060050e-5,-1.517227829e-3,-8.574342384e-6,-3.619112208e-3,-1.629060050e-5,-1.517227829e-3,2.2239969985e-5,0.0049486006382
1730.000000000000,6.9789820083e-4,-0.052307553804,-6.699632154e-4,0.0595385893503,-9.321016072e-6,-3.624009342e-3,-6.699632154e-4,0.0595385893503,7.0062593344e-4,-0.054054846718,-1.578405024e-5,-1.554297682e-3,-9.321016072e-6,-3.624009342e-3,-1.578405024e-5,-1.554297682e-3,2.2410484514e-5,0.0049838630840
1740.000000000000,6.6188712684e-4,-0.050087866417,-6.332271299e-4,0.0573588957592,-1.001858610e-5,-3.630903256e-3,-6.332271299e-4,0.0573588957592,6.6371068607e-4,-0.051815857706,-1.533040068e-5,-1.589617380e-3,-1.001858610e-5,-3.630903256e-3,-1.533040068e-5,-1.589617380e-3,2.2583708871e-5,0.0050192438129
1750.000000000000,6.3023051464e-4,-0.047986968638,-6.008920599e-4,0.0552996097949,-1.067564563e-5,-3.639630856e-3,-6.008920599e-4,0.0552996097949,6.3124848359e-4,-0.049698349817,-1.492112728e-5,-1.623354997e-3,-1.067564563e-5,-3.639630856e-3,-1.492112728e-5,-1.623354997e-3,2.2759744618e-5,0.0050547468481
1760.000000000000,6.0234546981e-4,-0.045991130036,-5.723721745e-4,0.0533469009495,-1.129938533e-5,-3.650054600e-3,-5.723721745e-4,0.0533469009495,6.0265052840e-4,-0.047688384698,-1.454912957e-5,-1.655652880e-3,-1.129938533e-5,-3.650054600e-3,-1.454912957e-5,-1.655652880e-3,2.2938734489e-5,0.0050903759712
1770.000000000000,5.7774948926e-4,-0.044088383679,-5.471831868e-4,0.0514887188202,-1.189587633e-5,-3.662058357e-3,-5.471831868e-4,0.0514887188202,5.7743071967e-4,-0.045773820800,-1.420844619e-5,-1.686631834e-3,-1.189587633e-5,-3.662058357e-3,-1.420844619e-5,-1.686631834e-3,2.3120861561e-5,0.0051261347708
1780.000000000000,5.5604164646e-4,-0.042268228654,-5.249233982e-4,0.0497144931331,-1.247028891e-5,-3.675544098e-3,-5.249233982e-4,0.0497144931331,5.5518655473e-4,-0.043944010893,-1.389403472e-5,-1.716394453e-3,-1.247028891e-5,-3.675544098e-3,-1.389403472e-5,-1.716394453e-3,2.3306349344e-5,0.0051620266830
1790.000000000000,5.3688801848e-4,-0.040521388481,-5.052590248e-4,0.0480148901674,-1.302706308e-5,-3.690429243e-3,-5.052590248e-4,0.0480148901674,5.3558435227e-4,-0.042189556480,-1.360160002e-5,-1.745027802e-3,-1.302706308e-5,-3.690429243e-3,-1.360160002e-5,-1.745027802e-3,2.3495462601e-5,0.0051980550226
1800.000000000000,5.2001065313e-4,-0.038839613991,-4.879130942e-4,0.0463816140244,-1.357004643e-5,-3.706644510e-3,-4.879130942e-4,0.0463816140244,5.1834807412e-4,-0.040502107453,-1.332745488e-5,-1.772605585e-3,-1.357004643e-5,-3.706644510e-3,-1.332745488e-5,-1.772605585e-3,2.3688507272e-5,0.0052342230104
1810.000000000000,5.0647122385e-4,-0.037217037460,-4.737530496e-4,0.0448088525487,-1.409423980e-5,-3.724217274e-3,-4.737530496e-4,0.0448088525487,5.0415355088e-4,-0.038875860737,-1.306912659e-5,-1.799117232e-3,-1.409423980e-5,-3.724217274e-3,-1.306912659e-5,-1.799117232e-3,2.3876096791e-5,0.0052705335600
1820.000000000000,4.9494782272e-4,-0.035645674265,-4.616113602e-4,0.0432885165439,-1.461134993e-5,-3.743037704e-3,-4.616113602e-4,0.0432885165439,4.9198605019e-4,-0.037302644179,-1.282137894e-5,-1.824668098e-3,-1.461134993e-5,-3.743037704e-3,-1.282137894e-5,-1.824668098e-3,2.4065730018e-5,0.0053069904326
1830.000000000000,4.8528033212e-4,-0.034119474756,-4.513253587e-4,0.0418145368657,-1.512402423e-5,-3.763071495e-3,-4.513253587e-4,0.0418145368657,4.8168056589e-4,-0.035776360336,-1.258143477e-5,-1.849297344e-3,-1.512402423e-5,-3.763071495e-3,-1.258143477e-5,-1.849297344e-3,2.4257382006e-5,0.0053435968415
1840.000000000000,4.7733916998e-4,-0.032632901761,-4.427630039e-4,0.0403813635314,-1.563513139e-5,-3.784292692e-3,-4.427630039e-4,0.0403813635314,4.7310278993e-4,-0.034291437477,-1.234649176e-5,-1.873035893e-3,-1.563513139e-5,-3.784292692e-3,-1.234649176e-5,-1.873035893e-3,2.4451085521e-5,0.0053803560414
1850.000000000000,4.7101975569e-4,-0.031180846644,-4.358172963e-4,0.0389838816374,-1.614742282e-5,-3.806683341e-3,-4.358172963e-4,0.0389838816374,4.6614352351e-4,-0.032842745357,-1.211387499e-5,-1.895906741e-3,-1.614742282e-5,-3.806683341e-3,-1.211387499e-5,-1.895906741e-3,2.4646880273e-5,0.0054172713204
1860.000000000000,4.6623980566e-4,-0.029758556642,-4.304035199e-4,0.0376173383644,-1.666358985e-5,-3.830232994e-3,-4.304035199e-4,0.0376173383644,4.6071586943e-4,-0.031425521880,-1.188098090e-5,-1.917925466e-3,-1.666358985e-5,-3.830232994e-3,-1.188098090e-5,-1.917925466e-3,2.4844813127e-5,0.0054543460178
1870.000000000000,4.6293729972e-4,-0.028361570996,-4.264571541e-4,0.0362772789009,-1.718631811e-5,-3.854938369e-3,-4.264571541e-4,0.0362772789009,4.5675309529e-4,-0.030035308795,-1.164522427e-5,-1.939100594e-3,-1.718631811e-5,-3.854938369e-3,-1.164522427e-5,-1.939100594e-3,2.5044938528e-5,0.0054915835404
1880.000000000000,4.6106902564e-4,-0.026985664018,-4.239323617e-4,0.0349594894015,-1.771834130e-5,-3.880803132e-3,-4.239323617e-4,0.0349594894015,4.5420707129e-4,-0.028667894538,-1.140398633e-5,-1.959433822e-3,-1.771834130e-5,-3.880803132e-3,-1.140398633e-5,-1.959433822e-3,2.5247319151e-5,0.0055289873803
1890.000000000000,4.6060963753e-4,-0.025626793494,-4.228009860e-4,0.0336599453936,-1.826249615e-5,-3.907837810e-3,-4.228009860e-4,0.0336599453936,4.5304721411e-4,-0.027319262624,-1.115456203e-5,-1.978920129e-3,-1.826249615e-5,-3.907837810e-3,-1.115456203e-5,-1.978920129e-3,2.5452026812e-5,0.0055665611326
1900.000000000000,4.6155118746e-4,-0.024281053086,-4.230520152e-4,0.0323747642733,-1.882178064e-5,-3.936059820e-3,-4.230520152e-4,0.0323747642733,4.5325989221e-4,-0.025985544222,-1.089410456e-5,-1.997547764e-3,-1.882178064e-5,-3.936059820e-3,-1.089410456e-5,-1.997547764e-3,2.5659143670e-5,0.0056043085146
1910.000000000000,4.6390311090e-4,-0.022944627518,-4.246914908e-4,0.0311001606906,-1.939941748e-5,-3.965493614e-3,-4.246914908e-4,0.0311001606906,4.5484826838e-4,-0.024662973725,-1.061956522e-5,-2.015298120e-3,-1.939941748e-5,-3.965493614e-3,-1.061956522e-5,-2.015298120e-3,2.5868763778e-5,0.0056422333859
1920.000000000000,4.6769266547e-4,-0.021613749458,-4.277428580e-4,0.0298324037342,-1.999892521e-5,-3.996170945e-3,-4.277428580e-4,0.0298324037342,4.5783257389e-4,-0.023347846215,-1.032762634e-5,-2.032145494e-3,-1.999892521e-5,-3.996170945e-3,-1.032762634e-5,-2.032145494e-3,2.6080995042e-5,0.0056803397710
1930.000000000000,4.7296794510e-4,-0.020284657366,-4.322499673e-4,0.0285677746831,-2.062479245e-5,-4.028130805e-3,-4.322499673e-4,0.0285677746831,4.6225305340e-4,-0.022036475031,-1.001440436e-5,-2.048057221e-3,-2.062479245e-5,-4.028130805e-3,-1.001440436e-5,-2.048057221e-3,2.6296072741e-5,0.0057186319263
1940.000000000000,4.7960445619e-4,-0.018953739052,-4.381022411e-4,0.0273026981305,-2.127255904e-5,-4.061413269e-3,-4.381022411e-4,0.0273026981305,4.6800114999e-4,-0.020725305921,-9.681653857e-6,-2.062997682e-3,-2.127255904e-5,-4.061413269e-3,-9.681653857e-6,-2.062997682e-3,2.6513670590e-5,0.0057571136465
1950.000000000000,4.8780720015e-4,-0.017616993664,-4.454873277e-4,0.0260332396005,-2.195248679e-5,-4.096079478e-3,-4.454873277e-4,0.0260332396005,4.7525966113e-4,-0.019410464590,-9.322074533e-6,-2.076914256e-3,-2.195248679e-5,-4.096079478e-3,-9.322074533e-6,-2.076914256e-3,2.6734299046e-5,0.0057957901031
1960.000000000000,4.9765629740e-4,-0.016270417835,-4.544823434e-4,0.0247554637316,-2.266833570e-5,-4.132195377e-3,-4.544823434e-4,0.0247554637316,4.8410036241e-4,-0.018088070422,-8.931386988e-6,-2.089747660e-3,-2.266833570e-5,-4.132195377e-3,-8.931386988e-6,-2.089747660e-3,2.6958012186e-5,0.0058346661219
1970.000000000000,5.0926326740e-4,-0.014909835608,-4.651941749e-4,0.0234652710551,-2.342511369e-5,-4.169837327e-3,-4.651941749e-4,0.0234652710551,4.9462575807e-4,-0.016754088210,-8.504783974e-6,-2.101428854e-3,-2.342511369e-5,-4.169837327e-3,-8.504783974e-6,-2.101428854e-3,2.7184977265e-5,0.0058737469362
1980.000000000000,5.2276496009e-4,-0.013530837640,-4.777544164e-4,0.0221583397262,-2.422849010e-5,-4.209093665e-3,-4.777544164e-4,0.0221583397262,5.0696246076e-4,-0.015404270936,-8.036818967e-6,-2.111877203e-3,-2.422849010e-5,-4.209093665e-3,-8.036818967e-6,-2.111877203e-3,2.7415383611e-5,0.0059130381439
1990.000000000000,5.3832735451e-4,-0.012128718637,-4.923230419e-4,0.0208300644167,-2.508493180e-5,-4.250066257e-3,-4.923230419e-4,0.0208300644167,5.2126474028e-4,-0.014034100072,-7.521273523e-6,-2.120998976e-3,-2.508493180e-5,-4.250066257e-3,-7.521273523e-6,-2.120998976e-3,2.7649446524e-5,0.0059525457627
2000.000000000000,5.5615873696e-4,-0.010698410742,-5.091000812e-4,0.0194754896683,-2.600279689e-5,-4.292871931e-3,-5.091000812e-4,0.0194754896683,5.3772806193e-4,-0.012638720670,-6.951076948e-6,-2.128686382e-3,-2.600279689e-5,-4.292871931e-3,-6.951076948e-6,-2.128686382e-3,2.7887563634e-5,0.0059922764187
2010.000000000000,5.7647412247e-4,-9.234376123e-3,-5.282962987e-4,0.0180892137284,-2.698820486e-5,-4.337646158e-3,-5.282962987e-4,0.0180892137284,5.5654965106e-4,-0.011212847214,-6.317849123e-6,-2.134810644e-3,-2.698820486e-5,-4.337646158e-3,-6.317849123e-6,-2.134810644e-3,2.8126055519e-5,0.0060322341995
2020.000000000000,5.9958595882e-4,-7.730558825e-3,-5.502110118e-4,0.0166653247836,-2.805366018e-5,-4.384543802e-3,-5.502110118e-4,0.0166653247836,5.7802582153e-4,-9.750702504e-3,-5.612024456e-6,-2.139229095e-3,-2.805366018e-5,-4.384543802e-3,-5.612024456e-6,-2.139229095e-3,2.8368817185e-5,0.0060724296567
2030.000000000000,6.2583060335e-4,-6.180219918e-3,-5.751709796e-4,0.0151972575229,-2.920997166e-5,-4.433744707e-3,-5.751709796e-4,0.0151972575229,6.0247082139e-4,-8.245877177e-3,-4.822168291e-6,-2.141772158e-3,-2.920997166e-5,-4.433744707e-3,-4.822168291e-6,-2.141772158e-3,2.8616269948e-5,0.0061128712858
2040.000000000000,6.5562228456e-4,-4.575822794e-3,-6.035774920e-4,0.0136776732431,-3.047101153e-5,-4.485456347e-3,-6.035774920e-4,0.0136776732431,6.3027351121e-4,-6.691213664e-3,-3.934858849e-6,-2.142243925e-3,-3.047101153e-5,-4.485456347e-3,-3.934858849e-6,-2.142243925e-3,2.8869068357e-5,0.0061535685924
2050.000000000000,6.8946037436e-4,-2.908859210e-3,-6.359145203e-4,0.0120982925209,-3.185329225e-5,-4.539919425e-3,-6.359145203e-4,0.0120982925209,6.6190304558e-4,-5.078643519e-3,-2.934115487e-6,-2.140416308e-3,-3.185329225e-5,-4.539919425e-3,-2.934115487e-6,-2.140416308e-3,2.9127961658e-5,0.0061945321326
2060.000000000000,7.2794953711e-4,-1.169641741e-3,-6.727682638e-4,0.0104496936368,-3.337661386e-5,-4.597414283e-3,-6.727682638e-4,0.0104496936368,6.9792783522e-4,-3.398991633e-3,-1.800769501e-6,-2.136022828e-3,-3.337661386e-5,-4.597414283e-3,-1.800769501e-6,-2.136022828e-3,2.9393813205e-5,0.0062357737176
2070.000000000000,7.7182588029e-4,6.5295354806e-4,-7.148525217e-4,0.0087210627166,-3.506490203e-5,-4.658268898e-3,-7.148525217e-4,0.0087210627166,7.3904016220e-4,-1.641733619e-3,-5.116494939e-7,-2.128750846e-3,-3.506490203e-5,-4.658268898e-3,-5.116494939e-7,-2.128750846e-3,2.9667625601e-5,0.0062773066687
2080.000000000000,8.2199120995e-4,0.0025718093766,-7.630419313e-4,0.0068998808612,-3.694730420e-5,-4.722868982e-3,-7.630419313e-4,0.0068998808612,7.8608842836e-4,2.0530793779e-4,9.6148409043e-7,-2.118231784e-3,-3.694730420e-5,-4.722868982e-3,9.6148409043e-7,-2.118231784e-3,2.9950573635e-5,0.0063191461378
2090.000000000000,8.7955836531e-4,0.0046019750818,-8.184159572e-4,0.0049715282673,-3.905963889e-5,-4.791670798e-3,-8.184159572e-4,0.0049715282673,8.4011983796e-4,0.0021563477591,2.6533477794e-6,-2.104028676e-3,-3.905963889e-5,-4.791670798e-3,2.6533477794e-6,-2.104028676e-3,3.0244047982e-5,0.0063613095150
2100.000000000000,9.4591189831e-4,0.0067611883443,-8.823177731e-4,0.0029187778419,-4.144633496e-5,-4.865217631e-3,-8.823177731e-4,0.0029187778419,9.0243753144e-4,0.0042281293783,4.6070198319e-6,-2.085620200e-3,-4.144633496e-5,-4.865217631e-3,4.6070198319e-6,-2.085620200e-3,3.0549713888e-5,0.0064038169511
2110.000000000000,0.0010227903085,0.0090705503081,-9.564340611e-4,7.2113997902e-4,-4.416305938e-5,-4.944161141e-3,-9.564340611e-4,7.2113997902e-4,9.7467801845e-4,0.0064405610597,6.8764939997e-6,-2.062379960e-3,-4.416305938e-5,-4.944161141e-3,6.8764939997e-6,-2.062379960e-3,3.0869591101e-5,0.0064466920360
2120.000000000000,0.0011123990246,0.0115554099752,-1.042904650e-3,-1.645995730e-3,-4.728032796e-5,-5.029289386e-3,-1.042904650e-3,-1.645995730e-3,0.0010589175658,0.0088175487570,9.5301879716e-6,-2.033549298e-3,-4.728032796e-5,-5.029289386e-3,9.5301879716e-6,-2.033549298e-3,3.1206164266e-5,0.0064899626881
2130.000000000000,0.0012175679842,0.0142465382056,-1.144475431e-3,-4.212499799e-3,-5.088854239e-5,-5.121564068e-3,-1.144475431e-3,-4.212499799e-3,0.0011578205832,0.0113881017528,1.2655836969e-5,-1.998201156e-3,-5.088854239e-5,-5.121564068e-3,1.2655836969e-5,-1.998201156e-3,3.1562537797e-5,0.0065336623377
2140.000000000000,0.0013419750999,0.0171817088357,-1.264715213e-3,-7.015037202e-3,-5.510513515e-5,-5.222170743e-3,-1.264715213e-3,-7.015037202e-3,0.0012748500546,0.0141878216308,1.6367434044e-5,-1.955191362e-3,-5.510513515e-5,-5.222170743e-3,1.6367434044e-5,-1.955191362e-3,3.1942656805e-5,0.0065778315217
2150.000000000000,0.0014904690573,0.0204078621501,-1.408328971e-3,-0.010099166813,-6.008489302e-5,-5.332587558e-3,-1.408328971e-3,-0.010099166813,0.0014145715084,0.0172609395889,2.0815256217e-5,-1.903091941e-3,-6.008489302e-5,-5.332587558e-3,2.0815256217e-5,-1.903091941e-3,3.2351628056e-5,0.0066225200687
2160.000000000000,0.0016695468539,0.0239840944997,-1.581619824e-3,-0.013522246981,-6.603716469e-5,-5.454679443e-3,-1.581619824e-3,-0.013522246981,0.0015831070004,0.0206631367906,2.6199982352e-5,-1.840100345e-3,-6.603716469e-5,-5.454679443e-3,2.6199982352e-5,-1.840100345e-3,3.2796705819e-5,0.0066677903889
2170.000000000000,0.0018880640013,0.0279860523498,-1.793185369e-3,-0.017357677078,-7.323892303e-5,-5.590842025e-3,-1.793185369e-3,-0.017357677078,0.0017887824144,0.0244656562822,3.2798330566e-5,-1.763896711e-3,-7.323892303e-5,-5.590842025e-3,3.2798330566e-5,-1.763896711e-3,3.3285463142e-5,0.0067137205732
2180.000000000000,0.0021583623274,0.0325119116008,-2.054997819e-3,-0.021700744417,-8.209016950e-5,-5.744183354e-3,-2.054997819e-3,-0.021700744417,0.0020432324385,0.0287609847382,4.0990934568e-5,-1.671473746e-3,-8.209016950e-5,-5.744183354e-3,4.0990934568e-5,-1.671473746e-3,3.3832013975e-5,0.0067604131282
2190.000000000000,0.0024980275304,0.0376918521021,-2.384123824e-3,-0.026677773339,-9.315084999e-5,-5.918833650e-3,-2.384123824e-3,-0.026677773339,0.0023630126379,0.0336717224660,5.1324082030e-5,-1.558829978e-3,-9.315084999e-5,-5.918833650e-3,5.1324082030e-5,-1.558829978e-3,3.4453708390e-5,0.0068080018752
2200.000000000000,0.0029328226273,0.0437020953312,-2.805563935e-3,-0.032459769313,-1.072443647e-4,-6.120387557e-3,-2.805563935e-3,-0.032459769313,0.0027723832461,0.0393638272461,6.4597225114e-5,-1.420543735e-3,-1.072443647e-4,-6.120387557e-3,6.4597225114e-5,-1.420543735e-3,3.5176653052e-5,0.0068566674980
2210.000000000000,0.0035017055784,0.0507873235729,-3.357123101e-3,-0.039284169309,-1.256161370e-4,-6.356618029e-3,-3.357123101e-3,-0.039284169309,0.0033080297396,0.0460677193981,8.2019460158e-5,-1.249079835e-3,-1.256161370e-4,-6.356618029e-3,8.2019460158e-5,-1.249079835e-3,3.6040307796e-5,0.0069066599600
2220.000000000000,0.0042658459232,0.0592975055781,-4.098160303e-3,-0.047490576171,-1.502219543e-4,-6.638647556e-3,-4.098160303e-3,-0.047490576171,0.0040275533389,0.0541129572252,1.0548934554e-4,-1.033653117e-3,-1.502219543e-4,-6.638647556e-3,1.0548934554e-4,-1.033653117e-3,3.7106671730e-5,0.0069583357663
2230.000000000000,0.0053257344174,0.0697512631989,-5.126191480e-3,-0.057582247396,-1.842749257e-4,-6.982963419e-3,-5.126191480e-3,-0.057582247396,0.0050255821703,0.0639879036115,1.3812567223e-4,-7.582729698e-4,-1.842749257e-4,-6.982963419e-3,1.3812567223e-4,-7.582729698e-4,3.8477726977e-5,0.0070122220741
2240.000000000000,0.0068558780130,0.0829510314487,-6.610556871e-3,-0.070337842377,-2.333541479e-4,-7.415079941e-3,-6.610556871e-3,-0.070337842377,0.0064664413472,0.0764481616247,1.8534329665e-4,-3.981896989e-4,-2.333541479e-4,-7.415079941e-3,1.8534329665e-4,-3.981896989e-4,4.0330816982e-5,0.0070691331848
2250.000000000000,0.0091811859975,0.1002068451101,-8.866544431e-3,-0.087028576899,-3.078444574e-4,-7.976654683e-3,-8.866544431e-3,-0.087028576899,0.0086560806158,0.0927272935063,2.5722061423e-4,8.7010679834e-5,-3.078444574e-4,-7.976654683e-3,2.5722061423e-4,8.7010679834e-5,4.2996514719e-5,0.0071303968736
2260.000000000000,0.0129637344937,0.1238093360632,-0.012536621501,-0.109877202628,-4.288985863e-4,-8.740527958e-3,-0.012536621501,-0.109877202628,0.0122179370141,0.1149821978372,3.7428505739e-4,7.6800010441e-4,-4.288985863e-4,-8.740527958e-3,3.7428505739e-4,7.6800010441e-4,4.7148889547e-5,0.0071983326494
2270.000000000000,0.0197273703340,0.1581438933884,-0.019099496367,-0.143139147395,-6.451750944e-4,-9.846144653e-3,-0.019099496367,-0.143139147395,0.0185869144913,0.1473422087360,5.8375506712e-4,0.0017800803575,-6.451750944e-4,-9.846144653e-3,5.8375506712e-4,0.0017800803575,5.4339471335e-5,0.0072773779861
2280.000000000000,0.0336459003870,0.2127220631801,-0.032605325993,-0.196044073689,-1.089858518e-3,-0.011595912911,-0.032605325993,-0.196044073689,0.0316931797214,0.1987634758272,0.0010148706815,0.0034166857839,-1.089858518e-3,-0.011595912911,0.0010148706815,0.0034166857839,6.8815374255e-5,0.0073771513832
2290.000000000000,0.0697044296375,0.3122019531184,-0.067595230203,-0.292519301774,-2.240732624e-3,-0.014773620521,-0.067595230203,-0.292519301774,0.0656470176542,0.2924642080190,0.0021312604774,0.0064383623468,-2.240732624e-3,-0.014773620521,0.0021312604774,0.0064383623468,1.0580682020e-4,0.0075225707714
2300.000000000000,0.2148601086054,0.5366763756641,-0.208449695373,-0.510283807728,-6.867626632e-3,-0.021923413699,-0.208449695373,-0.510283807728,0.2023285956739,0.5038599213982,0.0066206797614,0.0133138370965,-6.867626632e-3,-0.021923413699,0.0066206797614,0.0133138370965,2.5353642721e-4,0.0077944557041
2310.000000000000,1.4221337161909,0.5566119072034,-1.379945799106,-0.529566480070,-0.045273989479,-0.022520159938,-1.379945799106,-0.529566480070,1.3391083139893,0.5226526328420,0.0438885037782,0.0138297654839,-0.045273989479,-0.022520159938,0.0438885037782,0.0138297654839,0.0014755642733,0.0078566509811
2320.000000000000,0.3968033365028,-0.724973844753,-0.384996166246,0.7140947100128,-0.012598365436,0.0181890045396,-0.384996166246,0.7140947100128,0.3736400671924,-0.684063374292,0.0121806984769,-0.025736473245,-0.012598365436,0.0181890045396,0.0121806984769,-0.025736473245,4.3445611179e-4,0.0066082004690
2330.000000000000,0.0990131312606,-0.410263527951,-0.096031903714,0.4087689729956,-3.137624630e-3,0.0081474116861,-0.096031903714,0.4087689729956,0.0932409576979,-0.387698308274,0.0029999826411,-0.016056639558,-3.137624630e-3,0.0081474116861,0.0029999826411,-0.016056639558,1.3406973093e-4,0.0069735213376
2340.000000000000,0.0427295194015,-0.279598529857,-0.041416721060,0.2820359939259,-1.351621457e-3,0.0039706813932,-0.041416721060,0.2820359939259,0.0402455060389,-0.264633749882,0.0012665288505,-0.012068526820,-1.351621457e-3,0.0039706813932,0.0012665288505,-0.012068526820,7.7543431812e-5,0.0071522297149
2350.000000000000,0.0236085653598,-0.212751021387,-0.022862816727,0.2172302010281,-7.450339195e-4,0.0018250019217,-0.022862816727,0.2172302010281,0.0222425622011,-0.201660798501,6.7749480465e-4,-0.010051931492,-7.450339195e-4,0.0018250019217,6.7749480465e-4,-0.010051931492,5.8414796389e-5,0.0072665942584
2360.000000000000,0.0149574585384,-0.172494094028,-0.014468560979,0.1782278823638,-4.704885736e-4,5.2483012638e-4,-0.014468560979,0.1782278823638,0.0140982421456,-0.163726200650,4.1058950446e-4,-8.856448461e-3,-4.704885736e-4,5.2483012638e-4,4.1058950446e-4,-8.856448461e-3,4.9788726818e-5,0.0073543919317
2370.000000000000,0.0103349868464,-0.145615634153,-9.983654317e-3,0.1522085633913,-3.239338410e-4,-3.504855588e-4,-9.983654317e-3,0.1522085633913,0.0097475402728,-0.138389463521,2.6776188264e-4,-8.073876771e-3,-3.239338410e-4,-3.504855588e-4,2.6776188264e-4,-8.073876771e-3,4.5218103905e-5,0.0074290404270
2380.000000000000,0.0075820295170,-0.126370772897,-7.312884145e-3,0.1335977939088,-2.374005882e-4,-9.837350343e-4,-7.312884145e-3,0.1335977939088,0.0071573426640,-0.120241463341,1.8299966253e-4,-7.526781394e-3,-2.374005882e-4,-9.837350343e-4,1.8299966253e-4,-7.526781394e-3,4.2601688021e-5,0.0074963775487
2390.000000000000,0.0058125016131,-0.111880373586,-5.596167459e-3,0.1196019738521,-1.835267593e-4,-1.466159695e-3,-5.596167459e-3,0.1196019738521,0.0054929520943,-0.106571608922,1.2971076271e-4,-7.126473812e-3,-1.835267593e-4,-1.466159695e-3,1.2971076271e-4,-7.126473812e-3,4.1166400928e-5,0.0075592954030
