 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_6outof16
 Data is NOT De-embedded 
 Data File Written: 04/18/2020 18:37:04
Project Date: 04/03/2020 13:46:21
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
549.1000000000000,-2.677964031e-3,-0.031138249105,0.9934163400993,-0.110213091017,0.9934163400993,-0.110213091017,-4.212609005e-3,-0.030967986798
549.1999999999999,-2.698082242e-3,-0.031291411443,0.9933928941419,-0.110380282750,0.9933928941419,-0.110380282750,-4.237091566e-3,-0.031120401485
549.3000000000000,-2.719900744e-3,-0.031457221836,0.9933675834619,-0.110560094606,0.9933675834619,-0.110560094606,-4.263602424e-3,-0.031285406224
549.4000000000000,-2.743654178e-3,-0.031637371802,0.9933401514638,-0.110754214275,0.9933401514638,-0.110754214275,-4.292420068e-3,-0.031464684591
549.5000000000000,-2.769622402e-3,-0.031833868551,0.9933102922414,-0.110964644404,0.9933102922414,-0.110964644404,-4.323876381e-3,-0.031660234332
549.6000000000000,-2.798141915e-3,-0.032049112237,0.9932776381465,-0.111193779668,0.9932776381465,-0.111193779668,-4.358370075e-3,-0.031874444240
549.6999999999999,-2.829620936e-3,-0.032285997057,0.9932417434003,-0.111444507625,0.9932417434003,-0.111444507625,-4.396384385e-3,-0.032110194745
549.8000000000000,-2.864559565e-3,-0.032548045264,0.9932020621972,-0.111720342404,0.9932020621972,-0.111720342404,-4.438510695e-3,-0.032370991262
549.9000000000000,-2.903577127e-3,-0.032839587295,0.9931579190171,-0.112025604397,0.9931579190171,-0.112025604397,-4.485480565e-3,-0.032661143410
550.0000000000000,-2.947449911e-3,-0.033166007669,0.9931084677018,-0.112365665550,0.9931084677021,-0.112365665549,-4.538209825e-3,-0.032986009656
550.1000000000000,-2.997153144e-3,-0.033534105640,0.9930526447997,-0.112747309312,0.9930526447997,-0.112747309312,-4.597849907e-3,-0.033352356495
550.1999999999999,-3.053966852e-3,-0.033952526668,0.9929890581126,-0.113179160513,0.9929890581126,-0.113179160513,-4.665904859e-3,-0.033768786684
550.3000000000000,-3.119559488e-3,-0.034432510133,0.9929158933721,-0.113672431669,0.9929158933721,-0.113672431669,-4.744334350e-3,-0.034246483977
550.4000000000000,-3.196164309e-3,-0.034988911429,0.9928307245980,-0.114241942295,0.9928307245980,-0.114241942295,-4.835756526e-3,-0.034800229518
550.5000000000000,-3.286839725e-3,-0.035641783262,0.9927302332575,-0.114907696095,0.9927302332575,-0.114907696095,-4.943749288e-3,-0.035449974635
550.6000000000000,-3.395887780e-3,-0.036418866211,0.9926097574857,-0.115697364932,0.9926097574857,-0.115697364932,-5.073333260e-3,-0.036223317818
550.6999999999999,-3.529555058e-3,-0.037359663120,0.9924625383636,-0.116650352229,0.9924625383636,-0.116650352229,-5.231778166e-3,-0.037159556428
550.8000000000000,-3.697265526e-3,-0.038522411529,0.9922783967112,-0.117824746149,0.9922783967112,-0.117824746149,-5.430016110e-3,-0.038316619472
550.9000000000000,-3.913921811e-3,-0.039996682013,0.9920412685474,-0.119309882196,0.9920412685474,-0.119309882196,-5.685268832e-3,-0.039783592346
551.0000000000000,-4.204529862e-3,-0.041927719905,0.9917242650864,-0.121250613563,0.9917242650864,-0.121250613563,-6.026301984e-3,-0.041704911725
551.1000000000000,-4.614410922e-3,-0.044567645531,0.9912787976855,-0.123898354911,0.9912787976855,-0.123898354911,-6.504960922e-3,-0.044331244312
551.1999999999999,-5.234754234e-3,-0.048395858697,0.9906074665026,-0.127731098874,0.9906074665026,-0.127731098874,-7.224834910e-3,-0.048139095217
551.3000000000000,-6.278797667e-3,-0.054449397096,0.9894836061729,-0.133782630788,0.9894836061729,-0.133782630788,-8.425968292e-3,-0.054158823783
551.4000000000000,-8.378562312e-3,-0.065464395743,0.9872397998540,-0.144779599381,0.9872397998540,-0.144779599381,-0.010811033855,-0.065107135153
551.5000000000000,-0.014450241189,-0.091742702158,0.9808268295811,-0.170981137710,0.9808268295811,-0.170981137710,-0.017561656978,-0.091198732503
551.6000000000000,-0.075046670256,-0.231408962399,0.9184351566285,-0.309808004283,0.9184351566285,-0.309808004283,-0.081734328174,-0.229134417602
551.6999999999999,-8.253202630e-3,0.1296218497209,0.9899052658698,0.0501732419227,0.9899052658698,0.0501732419227,-5.600908058e-3,0.1297655066958
551.8000000000000,0.0014222694543,0.0307671231313,0.9982857881772,-0.048777088610,0.9982857881772,-0.048777088610,0.0014864898308,0.0307652605504
551.9000000000000,8.2688252998e-4,0.0081129602652,0.9973938832737,-0.071427549465,0.9973938832737,-0.071427549465,3.0073393112e-4,0.0081511239411
552.0000000000000,2.3150952828e-4,-1.894347513e-3,0.9966669248784,-0.081436904630,0.9966669248784,-0.081436904630,-5.552924140e-4,-1.829804708e-3
552.1000000000000,-1.940007822e-4,-7.532045923e-3,0.9961667375748,-0.087080852081,0.9961667375748,-0.087080852081,-1.127719514e-3,-7.450267543e-3
552.1999999999999,-5.013689290e-4,-0.011149505456,0.9958109852390,-0.090707019783,0.9958109852390,-0.090707019783,-1.529462445e-3,-0.011055751526
552.3000000000000,-7.312818349e-4,-0.013668138487,0.9955469829257,-0.093235870624,0.9955469829257,-0.093235870624,-1.825186340e-3,-0.013565614019
552.4000000000000,-9.089916442e-4,-0.015523047286,0.9953438156222,-0.095101979755,0.9953438156222,-0.095101979755,-2.051459631e-3,-0.015413829440
552.5000000000000,-1.050203473e-3,-0.016946426934,0.9951827572006,-0.096537231886,0.9951827572006,-0.096537231886,-2.230024036e-3,-0.016831932870
552.6000000000000,-1.165017904e-3,-0.018073485693,0.9950519483624,-0.097676642086,0.9950519483624,-0.097676642086,-2.374494250e-3,-0.017954723339
552.6999999999999,-1.260171816e-3,-0.018988292144,0.9949435589185,-0.098604152860,0.9949435589185,-0.098604152860,-2.493791631e-3,-0.018866003075
552.8000000000000,-1.340311221e-3,-0.019745863145,0.9948522274716,-0.099374695466,0.9948522274716,-0.099374695466,-2.593991521e-3,-0.019620608445
552.9000000000000,-1.408735857e-3,-0.020383714548,0.9947741665249,-0.100025725668,0.9947741665249,-0.100025725668,-2.679368170e-3,-0.020255928789
553.0000000000000,-1.467850179e-3,-0.020928307135,0.9947066276292,-0.100583660861,0.9947066276292,-0.100583660861,-2.753013299e-3,-0.020798333653
553.1000000000000,-1.519445896e-3,-0.021398839156,0.9946475695195,-0.101067667202,0.9946475695195,-0.101067667202,-2.817217199e-3,-0.021266953856
553.1999999999999,-1.564884518e-3,-0.021809577883,0.9945954452369,-0.101491987721,0.9945954452369,-0.101491987721,-2.873711873e-3,-0.021676005781
553.3000000000000,-1.605218649e-3,-0.022171347164,0.9945490614995,-0.101867427617,0.9945490614995,-0.101867427617,-2.923830977e-3,-0.022036274153
553.4000000000000,-1.641274590e-3,-0.022492507124,0.9945074833531,-0.102202332439,0.9945074833531,-0.102202332439,-2.968617878e-3,-0.022356088532
553.5000000000000,-1.673709881e-3,-0.022779617395,0.9944699680109,-0.102503250262,0.9944699680109,-0.102503250262,-3.008900420e-3,-0.022641984331
553.6000000000000,-1.703054180e-3,-0.023037897049,0.9944359179903,-0.102775390878,0.9944359179903,-0.102775390878,-3.045343759e-3,-0.022899161182
553.6999999999999,-1.729738845e-3,-0.023271550402,0.9944048472997,-0.103022951065,0.9944048472997,-0.103022951065,-3.078488396e-3,-0.023131807617
553.8000000000000,-1.754118682e-3,-0.023484002200,0.9943763566316,-0.103249349387,0.9943763566316,-0.103249349387,-3.108778040e-3,-0.023343335437
553.9000000000000,-1.776488174e-3,-0.023678070303,0.9943501148867,-0.103457398581,0.9943501148867,-0.103457398581,-3.136580322e-3,-0.023536551782
554.0000000000000,-1.797093762e-3,-0.023856094403,0.9943258452246,-0.103649434062,0.9943258452246,-0.103649434062,-3.162202414e-3,-0.023713787398
554.1000000000000,-1.816143240e-3,-0.024020033328,0.9943033143988,-0.103827411057,0.9943033143988,-0.103827411057,-3.185902956e-3,-0.023876993578
554.1999999999999,-1.833813038e-3,-0.024171539503,0.9942823245092,-0.103992978940,0.9942823245092,-0.103992978940,-3.207901267e-3,-0.024027816368
554.3000000000000,-1.850253918e-3,-0.024312016611,0.9942627065573,-0.104147538788,0.9942627065573,-0.104147538788,-3.228384541e-3,-0.024167654002
554.4000000000000,-1.865595471e-3,-0.024442664691,0.9942443153605,-0.104292288407,0.9942443153605,-0.104292288407,-3.247513516e-3,-0.024297701849
554.5000000000000,-1.879949705e-3,-0.024564515785,0.9942270255026,-0.104428257907,0.9942270255026,-0.104428257907,-3.265426985e-3,-0.024418987914
554.6000000000000,-1.893413926e-3,-0.024678462333,0.9942107280832,-0.104556338054,0.9942107280832,-0.104556338054,-3.282245417e-3,-0.024532401139
554.6999999999999,-1.906073071e-3,-0.024785280011,0.9941953280873,-0.104677303063,0.9941953280873,-0.104677303063,-3.298073879e-3,-0.024638714149
554.8000000000000,-1.918001613e-3,-0.024885646220,0.9941807422419,-0.104791829056,0.9941807422419,-0.104791829056,-3.313004424e-3,-0.024738601671
554.9000000000000,-1.929265121e-3,-0.024980155171,0.9941668972580,-0.104900509121,0.9941668972580,-0.104900509121,-3.327118043e-3,-0.024832655566
555.0000000000000,-1.939921554e-3,-0.025069330278,0.9941537283780,-0.105003865675,0.9941537283780,-0.105003865675,-3.340486276e-3,-0.024921397173
555.1000000000000,-1.950022330e-3,-0.025153634393,0.9941411781704,-0.105102360690,0.9941411781704,-0.105102360690,-3.353172555e-3,-0.025005287502
555.1999999999999,-1.959613225e-3,-0.025233478322,0.9941291955228,-0.105196404190,0.9941291955228,-0.105196404190,-3.365233316e-3,-0.025084735725
555.3000000000000,-1.968735125e-3,-0.025309227938,0.9941177347964,-0.105286361347,0.9941177347964,-0.105286361347,-3.376718938e-3,-0.025160106253
555.4000000000000,-1.977424661e-3,-0.025381210164,0.9941067551125,-0.105372558457,0.9941067551125,-0.105372558457,-3.387674538e-3,-0.025231724699
555.5000000000000,-1.985714749e-3,-0.025449718018,0.9940962197482,-0.105455287976,0.9940962197482,-0.105455287976,-3.398140635e-3,-0.025299882910
555.6000000000000,-1.993635052e-3,-0.025515014899,0.9940860956214,-0.105534812797,0.9940860956214,-0.105534812797,-3.408153726e-3,-0.025364843226
555.6999999999999,-2.001212365e-3,-0.025577338238,0.9940763528508,-0.105611369893,0.9940763528508,-0.105611369893,-3.417746768e-3,-0.025426842123
555.8000000000000,-2.008470959e-3,-0.025636902619,0.9940669643779,-0.105685173435,0.9940669643779,-0.105685173435,-3.426949601e-3,-0.025486093321
555.9000000000000,-2.015432870e-3,-0.025693902466,0.9940579056416,-0.105756417470,0.9940579056416,-0.105756417470,-3.435789305e-3,-0.025542790460
556.0000000000000,-2.022118150e-3,-0.025748514352,0.9940491542968,-0.105825278230,0.9940491542968,-0.105825278230,-3.444290514e-3,-0.025597109399
556.1000000000000,-2.028545085e-3,-0.025800899005,0.9940406899696,-0.105891916130,0.9940406899696,-0.105891916130,-3.452475684e-3,-0.025649210216
556.1999999999999,-2.034730385e-3,-0.025851203043,0.9940324940451,-0.105956477506,0.9940324940451,-0.105956477506,-3.460365330e-3,-0.025699238936
556.3000000000000,-2.040689350e-3,-0.025899560495,0.9940245494816,-0.106019096124,0.9940245494816,-0.106019096124,-3.467978230e-3,-0.025747329043
556.4000000000000,-2.046436019e-3,-0.025946094116,0.9940168406475,-0.106079894502,0.9940168406475,-0.106079894502,-3.475331608e-3,-0.025793602794
556.5000000000000,-2.051983290e-3,-0.025990916555,0.9940093531791,-0.106138985068,0.9940093531791,-0.106138985068,-3.482441285e-3,-0.025838172381
556.6000000000000,-2.057343043e-3,-0.026034131369,0.9940020738540,-0.106196471177,0.9940020738540,-0.106196471177,-3.489321827e-3,-0.025881140939
556.6999999999999,-2.062526229e-3,-0.026075833925,0.9939949904803,-0.106252448012,0.9939949904803,-0.106252448012,-3.495986662e-3,-0.025922603446
556.8000000000000,-2.067542966e-3,-0.026116112192,0.9939880917981,-0.106307003368,0.9939880917981,-0.106307003368,-3.502448188e-3,-0.025962647514
556.9000000000000,-2.072402613e-3,-0.026155047448,0.9939813673921,-0.106360218365,0.9939813673921,-0.106360218365,-3.508717874e-3,-0.026001354087
557.0000000000000,-2.077113843e-3,-0.026192714899,0.9939748076139,-0.106412168061,0.9939748076139,-0.106412168061,-3.514806344e-3,-0.026038798065
557.1000000000000,-2.081684700e-3,-0.026229184242,0.9939684035129,-0.106462922017,0.9939684035129,-0.106462922017,-3.520723451e-3,-0.026075048860
557.1999999999999,-2.086122660e-3,-0.026264520154,0.9939621467737,-0.106512544782,0.9939621467737,-0.106512544782,-3.526478349e-3,-0.026110170885
557.3000000000000,-2.090434677e-3,-0.026298782740,0.9939560296616,-0.106561096345,0.9939560296616,-0.106561096345,-3.532079550e-3,-0.026144223998
557.4000000000000,-2.094627228e-3,-0.026332027931,0.9939500449722,-0.106608632525,0.9939500449722,-0.106608632525,-3.537534984e-3,-0.026177263900
557.5000000000000,-2.098706356e-3,-0.026364307835,0.9939441859870,-0.106655205329,0.9939441859870,-0.106655205329,-3.542852046e-3,-0.026209342486
557.6000000000000,-2.102677702e-3,-0.026395671063,0.9939384464329,-0.106700863272,0.9939384464329,-0.106700863272,-3.548037636e-3,-0.026240508168
