 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_Capacitor_with_feedline
 Data is De-embedded 
 Data File Written: 03/31/2020 15:07:26
Project Date: 03/30/2020 14:43:19
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y13],IM[Y13],RE[Y14],IM[Y14],RE[Y21],IM[Y21],RE[Y22],IM[Y22],RE[Y23],IM[Y23],RE[Y24],IM[Y24],RE[Y31],IM[Y31],RE[Y32],IM[Y32],RE[Y33],IM[Y33],RE[Y34],IM[Y34],RE[Y41],IM[Y41],RE[Y42],IM[Y42],RE[Y43],IM[Y43],RE[Y44],IM[Y44]
ILD_thickness = 0.3
ILD_dielectric_const = 3.9
190.0000000000000,1.4559212109e-9,0.0052995206997,-3.644698094e-9,-4.647204772e-3,-2.193355754e-9,-6.681327830e-6,7.415678105e-10,4.6091965167e-7,-3.644698094e-9,-4.647204772e-3,2.2534564784e-8,0.0058858764751,3.6813955021e-9,-5.076492914e-5,-1.510987572e-9,-3.025081421e-5,-2.193355754e-9,-6.681327830e-6,3.6813955019e-9,-5.076492914e-5,5.8050825577e-7,-0.729368429267,-5.780964717e-7,0.7298692552794,7.415678105e-10,4.6091965167e-7,-1.510987572e-9,-3.025081421e-5,-5.780964717e-7,0.7298692552794,5.7603188337e-7,-0.729480874496
195.0000000000000,1.4037518308e-9,0.0054421356305,-3.742499363e-9,-4.772870554e-3,-2.137772318e-9,-6.846803047e-6,6.730059137e-10,4.7812346532e-7,-3.742499363e-9,-4.772870554e-3,2.1635455623e-8,0.0060444860907,3.5842228266e-9,-5.211523339e-5,-1.386058238e-9,-3.105366543e-5,-2.137772318e-9,-6.846803047e-6,3.5842228261e-9,-5.211523339e-5,5.1553949952e-7,-0.710636512944,-5.131710765e-7,0.7111505230160,6.730059137e-10,4.7812346532e-7,-1.386058238e-9,-3.105366543e-5,-5.131710765e-7,0.7111505230160,5.1116649367e-7,-0.710751918545
200.0000000000000,1.4015724218e-9,0.0055850011630,-3.773415243e-9,-4.898804176e-3,-2.011324992e-9,-7.011807812e-6,5.877005181e-10,4.9608979355e-7,-3.773415244e-9,-4.898804176e-3,2.0140727930e-8,0.0062033916376,3.3656032077e-9,-5.346630803e-5,-1.223268582e-9,-3.185743233e-5,-2.011324992e-9,-7.011807812e-6,3.3656032075e-9,-5.346630803e-5,4.4171897262e-7,-0.692841635555,-4.394641016e-7,0.6933688299930,5.877005181e-10,4.9608979355e-7,-1.223268582e-9,-3.185743233e-5,-4.394641016e-7,0.6933688299930,4.3758903792e-7,-0.692960001566
205.0000000000000,1.4584259493e-9,0.0057281243230,-3.734163831e-9,-5.025013193e-3,-1.817428247e-9,-7.176316756e-6,4.910845833e-10,5.1482582392e-7,-3.734163831e-9,-5.025013193e-3,1.8133328773e-8,0.0063626014309,3.0324041675e-9,-5.481818409e-5,-1.033512118e-9,-3.266212759e-5,-1.817428247e-9,-7.176316756e-6,3.0324041678e-9,-5.481818409e-5,3.6369764329e-7,-0.675915159322,-3.616227318e-7,0.6764555384489,4.910845833e-10,5.1482582392e-7,-1.033512118e-9,-3.266212759e-5,-3.616227318e-7,0.6764555384489,3.5994229984e-7,-0.676036485798
210.0000000000000,1.5803140316e-9,0.0058715121822,-3.623858551e-9,-5.151505215e-3,-1.560244080e-9,-7.340303957e-6,3.882059398e-10,5.3433836224e-7,-3.623858551e-9,-5.151505215e-3,1.5698808445e-8,0.0065221238293,2.5928343241e-9,-5.617089299e-5,-8.27209806e-10,-3.346776357e-5,-1.560244080e-9,-7.340303957e-6,2.5928343240e-9,-5.617089299e-5,2.8535964059e-7,-0.659794991364,-2.835260259e-7,0.6603485555211,3.882059398e-10,5.3433836224e-7,-8.27209806e-10,-3.346776357e-5,-2.835260259e-7,0.6603485555211,2.8209975436e-7,-0.659919278380
215.0000000000000,1.7702841341e-9,0.0060151718602,-3.443877689e-9,-5.278287904e-3,-1.244634348e-9,-7.503743101e-6,2.836801865e-10,5.5463407235e-7,-3.443877689e-9,-5.278287904e-3,1.2923076160e-8,0.0066819672379,2.0562477151e-9,-5.752446658e-5,-6.14086943e-10,-3.427435238e-5,-1.244634348e-9,-7.503743101e-6,2.0562477152e-9,-5.752446658e-5,2.0984143241e-7,-0.644424821681,-2.083042897e-7,0.6449915712264,2.836801866e-10,5.5463407235e-7,-6.14086943e-10,-3.427435238e-5,-2.083042897e-7,0.6449915712264,2.0718514381e-7,-0.644552069328
220.0000000000000,2.0285900256e-9,0.0061591105265,-3.197693500e-9,-5.405368974e-3,-8.76122547e-10,-7.666607591e-6,1.816569583e-10,5.7571966243e-7,-3.197693499e-9,-5.405368974e-3,9.8906485722e-9,0.0068421401111,1.4329938586e-9,-5.887893707e-5,-4.03007289e-10,-3.508190610e-5,-8.76122547e-10,-7.666607591e-6,1.4329938584e-9,-5.887893707e-5,1.3957507365e-7,-0.629753465171,-1.383825071e-7,0.6303334004786,1.816569582e-10,5.7571966243e-7,-4.03007289e-10,-3.508190610e-5,-1.383825071e-7,0.6303334004786,1.3761609628e-7,-0.629883673557
225.0000000000000,2.3529033043e-9,0.0063033354026,-2.890672575e-9,-5.532756196e-3,-4.60862002e-10,-7.828870625e-6,8.579554626e-11,5.9760202941e-7,-2.890672575e-9,-5.532756196e-3,6.6833050474e-9,0.0070026509563,7.343044866e-10,-6.023433702e-5,-2.01853359e-10,-3.589043689e-5,-4.60862002e-10,-7.828870625e-6,7.343044868e-10,-6.023433702e-5,7.6347121619e-8,-0.615734291482,-7.553941946e-8,0.6163274129437,8.579554622e-11,5.9760202941e-7,-2.01853360e-10,-3.589043689e-5,-7.553941946e-8,0.6163274129437,7.5163368062e-8,-0.615867460731
230.0000000000000,2.7385580182e-9,0.0064478537636,-2.529856201e-9,-5.660457398e-3,-5.64011632e-12,-7.990505139e-6,-7.16401906e-13,6.2028826474e-7,-2.529856128e-9,-5.660457398e-3,3.3790720481e-9,0.0071635083362,-2.81036926e-11,-6.159069898e-5,-1.71220031e-11,-3.669995741e-5,-5.65447654e-12,-7.990505155e-6,-2.81037885e-11,-6.159069898e-5,3.272398366e-10,-0.602324715828,-9.57800546e-11,0.6029310240180,-7.09115447e-13,6.2028828111e-7,-1.71218965e-11,-3.669995741e-5,-9.60661570e-11,0.6029310240179,3.027280686e-10,-0.602460846411
235.0000000000000,3.1955184799e-9,0.0065926729283,-2.163656161e-9,-5.788480434e-3,4.582966471e-10,-8.151498595e-6,-7.80835221e-11,6.4378102921e-7,-2.163656161e-9,-5.788480434e-3,1.275617639e-10,0.0073247208122,-8.02837972e-10,-6.294803444e-5,1.487541087e-10,-3.751047153e-5,4.582966470e-10,-8.151498595e-6,-8.02837972e-10,-6.294803444e-5,-2.415464651e-8,-0.589485842142,2.4106029964e-8,0.5901053371452,-7.80835220e-11,6.4378102921e-7,1.487541089e-10,-3.751047153e-5,2.4106029964e-8,0.5901053371452,-2.362289603e-8,-0.589624933539
240.0000000000000,3.7298036423e-9,0.0067378002698,-1.836043332e-9,-5.916833212e-3,8.973447855e-10,-8.311833528e-6,-1.47969458e-10,6.6808468830e-7,-1.836043332e-9,-5.916833212e-3,-2.937294991e-9,0.0074862969934,-1.537208825e-9,-6.430635984e-5,2.982089414e-10,-3.832198835e-5,8.973447855e-10,-8.311833528e-6,-1.537208825e-9,-6.430635984e-5,-6.008212592e-8,-0.577181938970,5.9580216629e-8,0.5778146213867,-1.47969458e-10,6.6808468830e-7,2.982089415e-10,-3.832198835e-5,5.9580216628e-8,0.5778146213867,-5.864624995e-8,-0.577323991669
245.0000000000000,4.3277695116e-9,0.0068832432314,-1.548445135e-9,-6.045523729e-3,1.3018223089e-9,-8.471476712e-6,-2.10397130e-10,6.9321068137e-7,-1.548445135e-9,-6.045523729e-3,-5.769580039e-9,0.0076482456082,-2.214834290e-9,-6.566571893e-5,4.299393006e-10,-3.913452534e-5,1.3018223089e-9,-8.471476712e-6,-2.214834290e-9,-6.566571893e-5,-8.725734403e-8,-0.565380236554,8.6297473269e-8,0.5660261068300,-2.10397130e-10,6.9321068137e-7,4.299393007e-10,-3.913452534e-5,8.6297473266e-8,0.5660261068300,-8.491030737e-8,-0.565525250719
250.0000000000000,4.9740626102e-9,0.0070290093177,-1.302116722e-9,-6.174560043e-3,1.6630814311e-9,-8.630394992e-6,-2.65615950e-10,7.1917078514e-7,-1.302116723e-9,-6.174560043e-3,-8.330360164e-9,0.0078105754557,-2.821490824e-9,-6.702615491e-5,5.436831848e-10,-3.994810075e-5,1.6630814312e-9,-8.630394992e-6,-2.821490824e-9,-6.702615491e-5,-1.065711235e-7,-0.554050576878,1.0515779460e-7,0.5547096354771,-2.65615950e-10,7.1917078514e-7,5.436831848e-10,-3.994810075e-5,1.0515779459e-7,0.5547096354771,-1.033238984e-7,-0.554198552689
255.0000000000000,5.6519186240e-9,0.0071751060965,-1.098058783e-9,-6.303950283e-3,1.9736508796e-9,-8.788555437e-6,-3.14076985e-10,7.4597719659e-7,-1.098058783e-9,-6.303950283e-3,-1.058748806e-8,0.0079732954091,-3.344954374e-9,-6.838771075e-5,6.397855405e-10,-4.076273319e-5,1.9736508796e-9,-8.788555437e-6,-3.344954374e-9,-6.838771075e-5,-1.189447353e-7,-0.543165169505,1.1709167177e-7,0.5438374169019,-3.14076985e-10,7.4597719659e-7,6.397855405e-10,-4.076273319e-5,1.1709167177e-7,0.5438374169019,-1.148263184e-7,-0.543316107149
260.0000000000000,6.3434523980e-9,0.0073215412010,-9.36956919e-10,-6.433702643e-3,2.2273423058e-9,-8.945925362e-6,-3.56366905e-10,7.7364250315e-7,-9.36956918e-10,-6.433702643e-3,-1.251530001e-8,0.0081364144190,-3.775143893e-9,-6.975042909e-5,7.190730311e-10,-4.157844165e-5,2.2273423059e-9,-8.945925362e-6,-3.775143894e-9,-6.975042909e-5,-1.253102609e-7,-0.532698363659,1.2304033420e-7,0.5333838003444,-3.56366905e-10,7.7364250315e-7,7.190730314e-10,-4.157844165e-5,1.2304033420e-7,0.5333838003444,-1.203674589e-7,-0.532852263335
265.0000000000000,7.0299374076e-9,0.0074683223312,-8.19144473e-10,-6.563825390e-3,2.4193530754e-9,-9.102472366e-6,-3.93137803e-10,8.0217964801e-7,-8.19144473e-10,-6.563825390e-3,-1.409422849e-8,0.0082999415171,-4.104256911e-9,-7.111435217e-5,7.827191222e-10,-4.239524546e-5,2.4193530755e-9,-9.102472366e-6,-4.104256911e-9,-7.111435217e-5,-1.265913933e-7,-0.522626446165,1.2393649673e-7,0.5233250726397,-3.93137803e-10,8.0217964801e-7,7.827191222e-10,-4.239524546e-5,1.2393649673e-7,0.5233250726397,-1.208885097e-7,-0.522783308078
270.0000000000000,7.6920735209e-9,0.0076154572559,-7.44589803e-10,-6.694326862e-3,2.5463662192e-9,-9.258164358e-6,-4.25033592e-10,8.3160189182e-7,-7.44589803e-10,-6.694326862e-3,-1.531034519e-8,0.0084638858194,-4.326899420e-9,-7.247952180e-5,8.321018785e-10,-4.321316422e-5,2.5463662192e-9,-9.258164358e-6,-4.326899420e-9,-7.247952180e-5,-1.236856883e-7,-0.512927461847,1.2068651676e-7,0.5136392786261,-4.25033592e-10,8.3160189182e-7,8.321018788e-10,-4.321316422e-5,1.2068651676e-7,0.5136392786261,-1.173040318e-7,-0.513087286210
275.0000000000000,8.3102425634e-9,0.0077629538147,-7.12908639e-10,-6.825215475e-3,2.6066479756e-9,-9.412969585e-6,-4.52613273e-10,8.6192277147e-7,-7.12908638e-10,-6.825215475e-3,-1.615484714e-8,0.0086282565299,-4.440211913e-9,-7.384597929e-5,8.686563537e-10,-4.403221779e-5,2.6066479756e-9,-9.412969585e-6,-4.440211913e-9,-7.384597929e-5,-1.174487993e-7,-0.503581053561,1.1415456841e-7,0.5043060611695,-4.52613273e-10,8.6192277147e-7,8.686563539e-10,-4.403221779e-5,1.1415456841e-7,0.5043060611695,-1.104860797e-7,-0.503743840591
280.0000000000000,8.8647517569e-9,0.0079108199197,-7.23401694e-10,-6.956499722e-3,2.6001434625e-9,-9.566856660e-6,-4.76271485e-10,8.9315605687e-7,-7.23401693e-10,-6.956499722e-3,-1.662349613e-8,0.0087930629438,-4.443993017e-9,-7.521376541e-5,8.937230079e-10,-4.485242619e-5,2.6001434624e-9,-9.566856660e-6,-4.443993018e-9,-7.521376541e-5,-1.086809767e-7,-0.494568319374,1.0514907999e-7,0.4953065183478,-4.76271485e-10,8.9315605687e-7,8.937230082e-10,-4.485242619e-5,1.0514907999e-7,0.4953065183478,-1.012505857e-7,-0.494734069293
285.0000000000000,9.3360652474e-9,0.0080590635574,-7.75117509e-10,-7.088188176e-3,2.5285709680e-9,-9.719794595e-6,-4.96156681e-10,9.2531570602e-7,-7.75117509e-10,-7.088188176e-3,-1.671601986e-8,0.0089583144515,-4.340822033e-9,-7.658292030e-5,9.083934348e-10,-4.567380960e-5,2.5285709680e-9,-9.719794595e-6,-4.340822032e-9,-7.658292030e-5,-9.811622691e-8,-0.485871684801,9.4411849024e-8,0.4866230756860,-4.96156681e-10,9.2531570602e-7,9.083934346e-10,-4.567380960e-5,9.4411849024e-8,0.4866230756860,-9.034643950e-8,-0.486040397833
290.0000000000000,9.7050246150e-9,0.0082076927910,-8.66940366e-10,-7.220289494e-3,2.3955152241e-9,-9.871752830e-6,-5.12087124e-10,9.5841581888e-7,-8.66940365e-10,-7.220289494e-3,-1.643548121e-8,0.0091240205417,-4.136181205e-9,-7.795348347e-5,9.133541206e-10,-4.649638823e-5,2.3955152241e-9,-9.871752830e-6,-4.136181205e-9,-7.795348347e-5,-8.641361394e-8,-0.477474788270,8.2609276734e-8,0.4782393716224,-5.12087124e-10,9.5841581888e-7,9.133541205e-10,-4.649638823e-5,8.2609276736e-8,0.4782393716224,-7.844666396e-8,-0.477646464642
295.0000000000000,9.9530591616e-9,0.0083567157619,-9.97703031e-10,-7.352812418e-3,2.2065200539e-9,-1.002270126e-5,-5.23464930e-10,9.9247059026e-7,-9.97703031e-10,-7.352812418e-3,-1.578762030e-8,0.0092901908054,-3.838578729e-9,-7.932549367e-5,9.087291151e-10,-4.732018229e-5,2.2065200538e-9,-1.002270126e-5,-3.838578729e-9,-7.932549367e-5,-7.415115284e-8,-0.469362378251,7.0326245451e-8,0.4701401546357,-5.23464930e-10,9.9247059026e-7,9.087291151e-10,-4.732018229e-5,7.0326245448e-8,0.4701401546357,-6.614228377e-8,-0.469537018191
300.0000000000000,1.0062386967e-8,0.0085061406920,-1.166324097e-9,-7.485765778e-3,1.9691807186e-9,-1.017261029e-5,-5.29188312e-10,1.0274942619e-6,-1.166324095e-9,-7.485765778e-3,-1.478017306e-8,0.0094568349396,-3.459672908e-9,-8.069898893e-5,8.939218978e-10,-4.814521194e-5,1.9691807186e-9,-1.017261029e-5,-3.459672907e-9,-8.069898893e-5,-6.182157227e-8,-0.461520220679,5.8061825847e-8,0.4623111906692,-5.29188312e-10,1.0274942619e-6,8.939218977e-10,-4.814521194e-5,5.8061825851e-8,0.4623111906692,-5.393798485e-8,-0.461697824416
