 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: Cap_300MHz_with_boundary_and_coupcaps
 Data is De-embedded 
 Data File Written: 04/20/2020 18:00:02
Project Date: 03/26/2020 11:24:26
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S13],IM[S13],RE[S14],IM[S14],RE[S21],IM[S21],RE[S22],IM[S22],RE[S23],IM[S23],RE[S24],IM[S24],RE[S31],IM[S31],RE[S32],IM[S32],RE[S33],IM[S33],RE[S34],IM[S34],RE[S41],IM[S41],RE[S42],IM[S42],RE[S43],IM[S43],RE[S44],IM[S44]
840.0000000000000,-0.015953065261,-0.053912749563,0.9626230542691,-0.256273723547,0.0136876900377,0.0337732592580,0.0137318251585,0.0349704513202,0.9626230542691,-0.256273723547,-0.015614677463,-0.054578407526,0.0066345752419,0.0364022659384,0.0062504114933,0.0352765380712,0.0136876900377,0.0337732592580,0.0066345752419,0.0364022659384,-9.892935272e-3,-0.042078732440,0.9780517496523,-0.197113608440,0.0137318251585,0.0349704513202,0.0062504114933,0.0352765380712,0.9780517496523,-0.197113608440,-9.829588739e-3,-0.042110690444
845.0000000000000,-0.015767614452,-0.052406723263,0.9618232130759,-0.259646815644,0.0138095514756,0.0339532320645,0.0138573735451,0.0351634533461,0.9618232130759,-0.259646815644,-0.015433343895,-0.053076296433,0.0067619231852,0.0366255402848,0.0063700603805,0.0354886204601,0.0138095514756,0.0339532320645,0.0067619231852,0.0366255402848,-0.010011205373,-0.042317208904,0.9777896397704,-0.198268103343,0.0138573735451,0.0351634533461,0.0063700603805,0.0354886204601,0.9777896397704,-0.198268103343,-9.947094435e-3,-0.042349843588
850.0000000000000,-0.015570247000,-0.050894561201,0.9610070558662,-0.263026606764,0.0139320859673,0.0341328905664,0.0139836982521,0.0353562991034,0.9610070558662,-0.263026606764,-0.015240146454,-0.051568048741,0.0068902266094,0.0368488290018,0.0064905405867,0.0357005930093,0.0139320859673,0.0341328905664,0.0068902266094,0.0368488290018,-0.010130184075,-0.042555466317,0.9775259720521,-0.199422254056,0.0139836982521,0.0353562991034,0.0064905405867,0.0357005930093,0.9775259720521,-0.199422254056,-0.010065306265,-0.042588787843
855.0000000000000,-0.015360735856,-0.049375847119,0.9601742997072,-0.266413501918,0.0140552921007,0.0343122374029,0.0141108009992,0.0355489934432,0.9601742997072,-0.266413501918,-0.015034861410,-0.050053248358,0.0070194896004,0.0370721274622,0.0066118531342,0.0359124485856,0.0140552921007,0.0343122374029,0.0070194896004,0.0370721274622,-0.010249871472,-0.042793503564,0.9772607466657,-0.200576058220,0.0141108009992,0.0355489934432,0.0066118531342,0.0359124485856,0.9772607466657,-0.200576058220,-0.010184224493,-0.042827521916
860.0000000000000,-0.015138842168,-0.047850159675,0.9593246501342,-0.269807910336,0.0141791685271,0.0344912753995,0.0142386836653,0.0357415414270,0.9593246501342,-0.269807910336,-0.014817253365,-0.048531473972,0.0071497162162,0.0372954308843,0.0067339989175,0.0361241798366,0.0141791685271,0.0344912753995,0.0071497162162,0.0372954308843,-0.010370267654,-0.043031319545,0.9769939637841,-0.201729513478,0.0142386836653,0.0357415414270,0.0067339989175,0.0361241798366,0.9769939637841,-0.201729513478,-0.010303849385,-0.043066044523
865.0000000000000,-0.014904314872,-0.046317072113,0.9584578007564,-0.273210245816,0.0143037139636,0.0346700075668,0.0143673482944,0.0359339483278,0.9584578007564,-0.273210245816,-0.014587074841,-0.047002298712,0.0072809104861,0.0375187343331,0.0068569786971,0.0363357791891,0.0143037139636,0.0346700075668,0.0072809104861,0.0375187343331,-0.010491372713,-0.043268913179,0.9767256235844,-0.202882617472,0.0143673482944,0.0359339483278,0.0068569786971,0.0363357791891,0.9767256235844,-0.202882617472,-0.010424181207,-0.043304354377
870.0000000000000,-0.014656890247,-0.044776151929,0.9575734328354,-0.276620927070,0.0144289271948,0.0348484371009,0.0144967971019,0.0361262196317,0.9575734328354,-0.276620927070,-0.014344065833,-0.045465289804,0.0074130764092,0.0377420327218,0.0069807930946,0.0365472388481,0.0144289271948,0.0348484371009,0.0074130764092,0.0377420327218,-0.010613186743,-0.043506283404,0.9764557262474,-0.204035367850,0.0144967971019,0.0361262196317,0.0069807930946,0.0365472388481,0.9764557262474,-0.204035367850,-0.010545220228,-0.043542450201
875.0000000000000,-0.014396291445,-0.043226960516,0.9566712148352,-0.280040378082,0.0145548070748,0.0350265673819,0.0146270324806,0.0363183610391,0.9566712148352,-0.280040378082,-0.014087953341,-0.043920008224,0.0075462179536,0.0379653208129,0.0071054425861,0.0367585507951,0.0145548070748,0.0350265673819,0.0075462179536,0.0379653208129,-0.010735709835,-0.043743429172,0.9761842719572,-0.205187762259,0.0146270324806,0.0363183610391,0.0071054425861,0.0367585507951,0.9761842719572,-0.205187762259,-0.010666966716,-0.043780330717
880.0000000000000,-0.014122227989,-0.041669052824,0.9557508019423,-0.283469028470,0.0146813525291,0.0352044019741,0.0147580570077,0.0365103784655,0.9557508019423,-0.283469028470,-0.013818450872,-0.042366008337,0.0076803390552,0.0381885932196,0.0072309274966,0.0369697067865,0.0146813525291,0.0352044019741,0.0076803390552,0.0381885932196,-0.010858942083,-0.043980349456,0.9759112609014,-0.206339798350,0.0147580570077,0.0365103784655,0.0072309274966,0.0369697067865,0.9759112609014,-0.206339798350,-0.010789420939,-0.044017994652
885.0000000000000,-0.013834395251,-0.040101976993,0.9548118355547,-0.286907313856,0.0148085625562,0.0353819446251,0.0148898734511,0.0367022780441,0.9548118355547,-0.286907313856,-0.013535257907,-0.040802837536,0.0078154436169,0.0384118444068,0.0073572479933,0.0371806983520,0.0148085625562,0.0353819446251,0.0078154436169,0.0384118444068,-0.010982883582,-0.044217043249,0.9756366932701,-0.207491473777,0.0148898734511,0.0367022780441,0.0073572479933,0.0371806983520,0.9756366932701,-0.207491473777,-0.010912583170,-0.044255440740
890.0000000000000,-0.013532473878,-0.038525273998,0.9538539427383,-0.290355676242,0.0149364362296,0.0355591992656,0.0150224847765,0.0368940661265,0.9538539427383,-0.290355676242,-0.013238059338,-0.039230035878,0.0079515355075,0.0386350686926,0.0074844040792,0.0373915167925,0.0149364362296,0.0355591992656,0.0079515355075,0.0386350686926,-0.011107534428,-0.044453509560,0.9753605692560,-0.208642786199,0.0150224847765,0.0368940661265,0.0074844040792,0.0373915167925,0.9753605692560,-0.208642786199,-0.011036453678,-0.044492667716
895.0000000000000,-0.013216129205,-0.036938477271,0.9528767356481,-0.293814564396,0.0150649726994,0.0357361700089,0.0151558941546,0.0370857492850,0.9528767356481,-0.293814564396,-0.012926524877,-0.037647135697,0.0080886185614,0.0388582602495,0.0076123955866,0.0376021531785,0.0150649726994,0.0357361700089,0.0080886185614,0.0388582602495,-0.011232894718,-0.044689747419,0.9750828890537,-0.209793733277,0.0151558941546,0.0370857492850,0.0076123955866,0.0376021531785,0.9750828890537,-0.209793733277,-0.011161032737,-0.044729674320
900.0000000000000,-0.012885010617,-0.035341112328,0.9518798109134,-0.297284434241,0.0151941711937,0.0359128611504,0.0152901049686,0.0372773343146,0.9518798109134,-0.297284434241,-0.012600308414,-0.036053661228,0.0082266965774,0.0390814131055,0.0077412221697,0.0378125983478,0.0151941711937,0.0359128611504,0.0082266965774,0.0390814131055,-0.011358964552,-0.044925755876,0.9748036528594,-0.210944312676,0.0152901049686,0.0372773343146,0.0077412221697,0.0378125983478,0.9748036528594,-0.210944312676,-0.011286320619,-0.044966459299
905.0000000000000,-0.012538750879,-0.033732696377,0.9508627489848,-0.300765749258,0.0153240310204,0.0360892771675,0.0154251208217,0.0374688282348,0.9508627489848,-0.300765749258,-0.012259047357,-0.034449128212,0.0083657733186,0.0393045211450,0.0078708832976,0.0380228429031,0.0153240310204,0.0360892771675,0.0083657733186,0.0393045211450,-0.011485744030,-0.045161534001,0.9745228608706,-0.212094522067,0.0154251208217,0.0374688282348,0.0078708832976,0.0380228429031,0.9745228608706,-0.212094522067,-0.011412317598,-0.045203021404
910.0000000000000,-0.012176965426,-0.032112737929,0.9498251134396,-0.304258980893,0.0154545515684,0.0362654227190,0.0155609455455,0.0376602382920,0.9498251134396,-0.304258980893,-0.011902361915,-0.032833043492,0.0085058525117,0.0395275781103,0.0080013782466,0.0382328772100,0.0154545515684,0.0362654227190,0.0085058525117,0.0395275781103,-0.011613233257,-0.045397080884,0.9742405132856,-0.213244359125,0.0155609455455,0.0376602382920,0.0080013782466,0.0382328772100,0.9742405132856,-0.213244359125,-0.011539023947,-0.045439359390
915.0000000000000,-0.011799251610,-0.030480736393,0.9487664502456,-0.307764608974,0.0155857323088,0.0364413026450,0.0156975832080,0.0378515719618,0.9487664502456,-0.307764608974,-0.011529854346,-0.031204904609,0.0086469378467,0.0397505776025,0.0081327060923,0.0384426913940,0.0155857323088,0.0364413026450,0.0086469378467,0.0397505776025,-0.011741432338,-0.045632395637,0.9739566103030,-0.214393821531,0.0156975832080,0.0378515719618,0.0081327060923,0.0384426913940,0.9739566103030,-0.214393821531,-0.011666439943,-0.045675472019
920.0000000000000,-0.011405187900,-0.028836181662,0.9476862869784,-0.311283122140,0.0157175727966,0.0366169219667,0.0158350381225,0.0380428369514,0.9476862869784,-0.311283122140,-0.011141108161,-0.029564199378,0.0087890329766,0.0399735130825,0.0082648657014,0.0386522753382,0.0157175727966,0.0366169219667,0.0087890329766,0.0399735130825,-0.011870341382,-0.045867477390,0.9736711521213,-0.215542906970,0.0158350381225,0.0380428369514,0.0082648657014,0.0386522753382,0.9736711521213,-0.215542906970,-0.011794565861,-0.045911358057
925.0000000000000,-0.010994333037,-0.027178553697,0.9465841319912,-0.314815018275,0.0158500726716,0.0367922858859,0.0159733148564,0.0382340412029,0.9465841319912,-0.314815018275,-0.010735687278,-0.027910405462,0.0089321415174,0.0401963778722,0.0083978557232,0.0388616186801,0.0158500726716,0.0367922858859,0.0089321415174,0.0401963778722,-0.011999960503,-0.046102325299,0.9733841389384,-0.216691613135,0.0159733148564,0.0382340412029,0.0083978557232,0.0388616186801,0.9733841389384,-0.216691613135,-0.011923401978,-0.046147016278
930.0000000000000,-0.010566225136,-0.025507322093,0.9454594735335,-0.318360804955,0.0159832316594,0.0369673997853,0.0161124182409,0.0384251928952,0.9454594735335,-0.318360804955,-0.010313135127,-0.026242989936,0.0090762670481,0.0404191651552,0.0085316745806,0.0390707108087,0.0159832316594,0.0369673997853,0.0090762670481,0.0404191651552,-0.012130289817,-0.046336938538,0.9730955709514,-0.217839937724,0.0161124182409,0.0384251928952,0.0085316745806,0.0390707108087,0.9730955709514,-0.217839937724,-0.012052948570,-0.046382445459
935.0000000000000,-0.010120380738,-0.023821945642,0.9443117788156,-0.321920999904,0.0161170495724,0.0371422692283,0.0162523533808,0.0386163004479,0.9443117788156,-0.321920999904,-9.872973699e-3,-0.024561408837,0.0092214131104,0.0406418679776,0.0086663204608,0.0392795408617,0.0161170495724,0.0371422692283,0.0092214131104,0.0406418679776,-0.012261329443,-0.046571316304,0.9728054483555,-0.218987878442,0.0162523533808,0.0386163004479,0.0086663204608,0.0392795408617,0.9728054483555,-0.218987878442,-0.012183205915,-0.046617644386
940.0000000000000,-9.656293801e-3,-0.022121871881,0.9431404930158,-0.325496131458,0.0162515263108,0.0373168999587,0.0163931256646,0.0388073725242,0.9431404930158,-0.325496131458,-9.414702540e-3,-0.022865106705,0.0093675832096,0.0408644792491,0.0088017913054,0.0394880977212,0.0162515263108,0.0373168999587,0.0093675832096,0.0408644792491,-0.012393079505,-0.046805457817,0.9725137713441,-0.220135433000,0.0163931256646,0.0388073725242,0.0088017913054,0.0394880977212,0.9725137713441,-0.220135433000,-0.012314174292,-0.046852611850
945.0000000000000,-9.173434632e-3,-0.020406536635,0.9419450382262,-0.329086739046,0.0163866618632,0.0374912979011,0.0165347407755,0.0389984180340,0.9419450382262,-0.329086739046,-8.937797685e-3,-0.021153516118,0.0095147808145,0.0410869917440,0.0089380848003,0.0396963700110,0.0163866618632,0.0374912979011,0.0095147808145,0.0410869917440,-0.012525540133,-0.047039362319,0.9722205401080,-0.221282599119,0.0165347407755,0.0389984180340,0.0089380848003,0.0396963700110,0.9722205401080,-0.221282599119,-0.012445853980,-0.047087346647
950.0000000000000,-8.671248753e-3,-0.018675363545,0.9407248123343,-0.332693373671,0.0165224563075,0.0376654691607,0.0166772047025,0.0391894461381,0.9407248123343,-0.332693373671,-8.441710529e-3,-0.019426057209,0.0096630093582,0.0413093981011,0.0090751983648,0.0399043460925,0.0165224563075,0.0376654691607,0.0096630093582,0.0413093981011,-0.012658711461,-0.047273029074,0.9719257548350,-0.222429374524,0.0166772047025,0.0391894461381,0.0090751983648,0.0399043460925,0.9719257548350,-0.222429374524,-0.012578245259,-0.047321847583
955.0000000000000,-8.149155705e-3,-0.016927763588,0.9394791878351,-0.336316598416,0.0166589098108,0.0378394200238,0.0168205237524,0.0393804662515,0.9394791878351,-0.336316598416,-7.925866621e-3,-0.017682137178,0.0098122722384,0.0415316908250,0.0092131291404,0.0401120140604,0.0166589098108,0.0378394200238,0.0098122722384,0.0415316908250,-0.012792593627,-0.047506457371,0.9716294157091,-0.223575756950,0.0168205237524,0.0393804662515,0.0092131291404,0.0401120140604,0.9716294157091,-0.223575756950,-0.012711348408,-0.047556113467
960.0000000000000,-7.606547767e-3,-0.015163134588,0.9382075105691,-0.339956988944,0.0167960226307,0.0380131569578,0.0169647045620,0.0395714880478,0.9382075105691,-0.339956988944,-7.389664398e-3,-0.015921149791,0.0099625728186,0.0417538622866,0.0093518739791,0.0403193617391,0.0167960226307,0.0380131569578,0.0099625728186,0.0417538622866,-0.012927186778,-0.047739646519,0.9713315229102,-0.224721744141,0.0169647045620,0.0395714880478,0.0093518739791,0.0403193617391,0.9713315229102,-0.224721744141,-0.012845163709,-0.047790143118
965.0000000000000,-7.042788607e-3,-0.013380860715,0.9369090983834,-0.343615134027,0.0169337951147,0.0381866866119,0.0171097541113,0.0397625214631,0.9369090983834,-0.343615134027,-6.832473830e-3,-0.014142474865,0.0101139144291,0.0419759047230,0.0094914294306,0.0405263766777,0.0169337951147,0.0381866866119,0.0101139144291,0.0419759047230,-0.013062491063,-0.047972595853,0.9710320766135,-0.225867333848,0.0171097541113,0.0397625214631,0.0094914294306,0.0405263766777,0.9710320766135,-0.225867333848,-0.012979691444,-0.048023935361
970.0000000000000,-6.457211846e-3,-0.011580311969,0.9355832397073,-0.347291636067,0.0170722277006,0.0383600158171,0.0172556797372,0.0399535767006,0.9355832397073,-0.347291636067,-6.253634985e-3,-0.012345477751,0.0102663003678,0.0421978102386,0.0096317917293,0.0407330461460,0.0170722277006,0.0383600158171,0.0102663003678,0.0421978102386,-0.013198506640,-0.048205304731,0.9707310769887,-0.227012523830,0.0172556797372,0.0399535767006,0.0096317917293,0.0407330461460,0.9707310769887,-0.227012523830,-0.013114931895,-0.048257489026
975.0000000000000,-5.849119533e-3,-9.760843665e-3,0.9342291920404,-0.350987111646,0.0172113209168,0.0385331515873,0.0174024891480,0.0401446642353,0.9342291920404,-0.350987111646,-5.652456511e-3,-0.010529508793,0.0104197339020,0.0424195708048,0.0097729567807,0.0409393571289,0.0172113209168,0.0385331515873,0.0104197339020,0.0424195708048,-0.013335233674,-0.048437772535,0.9704285242000,-0.228157311859,0.0174024891480,0.0401446642353,0.0097729567807,0.0409393571289,0.9704285242000,-0.228157311859,-0.013250885345,-0.048490802954
980.0000000000000,-5.217780527e-3,-7.921795896e-3,0.9328461803441,-0.354702192073,0.0173510753815,0.0387061011194,0.0175501904382,0.0403357948188,0.9328461803441,-0.354702192073,-5.028214016e-3,-8.693902788e-3,0.0105742182694,0.0426411782601,0.0099149201465,0.0411452963219,0.0173510753815,0.0387061011194,0.0105742182694,0.0426411782601,-0.013472672337,-0.048669998670,0.9701244184045,-0.229301695712,0.0175501904382,0.0403357948188,0.0099149201465,0.0411452963219,0.9701244184045,-0.229301695712,-0.013387552078,-0.048723875990
985.0000000000000,-4.562428771e-3,-6.062492995e-3,0.9314333953322,-0.358437523946,0.0174914918028,0.0388788717947,0.0176987921052,0.0405269794848,0.9314333953322,-0.358437523946,-4.380148346e-3,-6.837978429e-3,0.0107297566803,0.0428626243104,0.0100576770292,0.0413508501254,0.0174914918028,0.0388788717947,0.0107297566803,0.0428626243104,-0.013610822808,-0.048901982566,0.9698187597527,-0.230445673178,0.0176987921052,0.0405269794848,0.0100576770292,0.0413508501254,0.9698187597527,-0.230445673178,-0.013524932378,-0.048956706988
990.0000000000000,-3.882261471e-3,-4.182242984e-3,0.9299899916524,-0.362193769725,0.0176325709778,0.0390514711794,0.0178483030656,0.0407182295539,0.9299899916524,-0.362193769725,-3.707463763e-3,-4.961037741e-3,0.0108863523195,0.0430839005289,0.0102012222561,0.0415560046391,0.0176325709778,0.0390514711794,0.0108863523195,0.0430839005289,-0.013749685274,-0.049133723678,0.9695115483869,-0.231589242055,0.0178483030656,0.0407182295539,0.0102012222561,0.0415560046391,0.9695115483869,-0.231589242055,-0.013663026529,-0.049189294810
995.0000000000000,-3.176437143e-3,-2.280337014e-3,0.9285150859510,-0.365971608311,0.0177743137922,0.0392239070262,0.0179987326735,0.0409095566397,0.9285150859510,-0.365971608311,-3.009325999e-3,-3.062365506e-3,0.0110440083481,0.0433049983550,0.0103455502618,0.0417607456562,0.0177743137922,0.0392239070262,0.0110440083481,0.0433049983550,-0.013889259931,-0.049365221482,0.9692027844412,-0.232732400154,0.0179987326735,0.0409095566397,0.0103455502618,0.0417607456562,0.9692027844412,-0.232732400154,-0.013801834819,-0.049421638325
1000.000000000000,-2.444073546e-3,-3.560487969e-4,0.9270077548133,-0.369771735638,0.0179167212192,0.0393961872748,0.0181500907392,0.0411009726548,0.9270077548133,-0.369771735638,-2.284860186e-3,-1.141228681e-3,0.0112027279062,0.0435259090948,0.0104906550699,0.0419650586572,0.0179167212192,0.0393961872748,0.0112027279062,0.0435259090948,-0.014029546984,-0.049596475483,0.9688924680408,-0.233875145294,0.0181500907392,0.0411009726548,0.0104906550699,0.0419650586572,0.9688924680408,-0.233875145294,-0.013941357534,-0.049653736409
1005.000000000000,-1.684245483e-3,0.0015913659619,0.9254670325707,-0.373594865263,0.0180597943189,0.0395683200544,0.0183023875488,0.0412924898170,0.9254670325706,-0.373594865263,-1.533148661e-3,8.0312419395e-4,0.0113625141149,0.0437466239201,0.0106365302749,0.0421689288035,0.0180597943185,0.0395683200548,0.0113625141143,0.0437466239203,-0.014170546594,-0.049827485244,0.9685805993266,-0.235017475345,0.0183023875484,0.0412924898173,0.0106365302744,0.0421689288037,0.9685805993269,-0.235017475345,-0.014081594948,-0.049885587944
1010.000000000000,-8.959467023e-4,0.0035625487772,0.9238911914607,-0.377441268623,0.0182035539775,0.0397402202054,0.0184556546008,0.0414840106017,0.9238911914607,-0.377441268623,-7.531778697e-4,0.0027713413317,0.0115233581062,0.0439672303663,0.0107831545299,0.0423724376073,0.0182035539775,0.0397402202054,0.0115233581062,0.0439672303663,-0.014312260086,-0.050058243998,0.9682671776850,-0.236159384977,0.0184556546008,0.0414840106017,0.0107831545299,0.0423724376073,0.9682671776850,-0.236159384977,-0.014222546487,-0.050117191918
1015.000000000000,-7.813675773e-5,0.0055581838373,0.9222786237047,-0.381311327583,0.0183480118344,0.0399117861396,0.0186099147005,0.0416754250720,0.9222786237047,-0.381311327583,5.6102401785e-5,0.0047641112831,0.0116852588228,0.0441878294462,0.0109305139314,0.0425756789336,0.0183480118344,0.0399117861396,0.0116852588228,0.0441878294462,-0.014454688183,-0.050288744092,0.9679522024428,-0.237300869254,0.0186099147005,0.0416754250720,0.0109305139314,0.0425756789336,0.9679522024428,-0.237300869254,-0.014364211291,-0.050348546735
1020.000000000000,7.7023289014e-4,0.0075791105419,0.9206284770759,-0.385205956249,0.0184931542827,0.0400830008167,0.0187651650458,0.0418667269373,0.9206284770759,-0.385205956249,8.9573669504e-4,0.0067822775009,0.0118482318680,0.0444084328348,0.0110786132954,0.0427786563984,0.0184931542827,0.0400830008167,0.0118482318680,0.0444084328348,-0.014597830729,-0.050518983345,0.9676356733534,-0.238441926225,0.0187651650458,0.0418667269373,0.0110786132954,0.0427786563984,0.9676356733534,-0.238441926225,-0.014506589335,-0.050579650385
1025.000000000000,0.0016502643876,0.0096261918790,0.9189398522214,-0.389126097793,0.0186389665407,0.0402538462916,0.0189214022566,0.0420579097611,0.9189398522214,-0.389126097793,0.0017668231069,0.0088267071335,0.0120122939110,0.0446290527310,0.0112274579819,0.0429813738353,0.0186389665407,0.0402538462916,0.0120122939110,0.0446290527310,-0.014741687505,-0.050748959564,0.9673175901868,-0.239582554016,0.0189214022566,0.0420579097611,0.0112274579819,0.0429813738353,0.9673175901868,-0.239582554016,-0.014649680578,-0.050810500806
1030.000000000000,0.0025631166133,0.0117003151860,0.9172117993469,-0.393072725277,0.0187854325997,0.0404243036993,0.0190786223642,0.0422489669726,0.9172117993469,-0.393072725277,0.0026705164102,0.0108982917932,0.0121774627324,0.0448497018563,0.0113770539075,0.0431838352867,0.0187854325997,0.0404243036993,0.0121774627324,0.0448497018563,-0.014886258276,-0.050978670502,0.9669979527047,-0.240722750781,0.0190786223642,0.0422489669726,0.0113770539075,0.0431838352867,0.9669979527047,-0.240722750781,-0.014793484972,-0.051041095886
1035.000000000000,0.0035100085177,0.0138023929188,0.9154433146862,-0.397046842461,0.0189325351709,0.0405943532393,0.0192368207990,0.0424398918790,0.9154433146862,-0.397046842461,0.0036080313879,0.0129979483325,0.0123437572706,0.0450703934538,0.0115274075566,0.0433860449935,0.0189325351709,0.0405943532393,0.0123437572706,0.0450703934538,-0.015031542800,-0.051208113862,0.9666767606618,-0.241862514709,0.0192368207990,0.0424398918790,0.0115274075566,0.0433860449935,0.9666767606618,-0.241862514709,-0.014938002468,-0.051271433462
1040.000000000000,0.0044922226917,0.0159333634262,0.9136333367422,-0.401049484636,0.0190802556298,0.0407639741604,0.0193959923791,0.0426306776787,0.9136333367422,-0.401049484636,0.0045806463968,0.0151266196267,0.0125111976712,0.0452911412873,0.0116785259938,0.0435880073858,0.0190802556298,0.0407639741604,0.0125111976712,0.0452911412873,-0.015177540823,-0.051437287291,0.9663540138062,-0.243001844025,0.0193959923791,0.0426306776787,0.0116785259938,0.0435880073858,0.9663540138062,-0.243001844025,-0.015083233012,-0.051501511319
1045.000000000000,0.0055111091849,0.0180941917258,0.9117807422789,-0.405081719435,0.0192285739578,0.0409331447465,0.0195561312993,0.0428213174744,0.9117807422789,-0.405081719435,0.0055897071793,0.0172852753586,0.0126798053381,0.0455119596386,0.0118304168750,0.0437897270718,0.0192285739578,0.0409331447465,0.0126798053381,0.0455119596386,-0.015324252080,-0.051666188385,0.9660297118808,-0.244140736984,0.0195561312993,0.0428213174744,0.0118304168750,0.0437897270718,0.9660297118808,-0.244140736984,-0.015229176551,-0.051731327190
1050.000000000000,0.0065680895904,0.0202858702776,0.9098843420455,-0.409144647657,0.0193774686819,0.0411018423011,0.0197172311204,0.0430118042878,0.9098843420455,-0.409144647657,0.0066366309435,0.0194749128039,0.0128496029863,0.0457328633058,0.0119830884587,0.0439912088272,0.0193774686819,0.0411018423011,0.0128496029863,0.0457328633058,-0.015471676299,-0.051894814683,0.9657038546241,-0.245279191876,0.0197172311204,0.0430118042878,0.0119830884587,0.0439912088272,0.9657038546241,-0.245279191876,-0.015375833030,-0.051960878751
1055.000000000000,0.0076646614203,0.0225094197522,0.9079428762126,-0.413239404075,0.0195269168105,0.0412700431338,0.0198792847584,0.0432021310732,0.9079428762126,-0.413239404075,0.0077229107319,0.0216965576092,0.0130206146989,0.0459538676000,0.0121365496164,0.0441924575837,0.0195269168105,0.0412700431338,0.0130206146989,0.0459538676000,-0.015619813200,-0.052123163671,0.9653764417715,-0.246417207026,0.0198792847584,0.0432021310732,0.0121365496164,0.0441924575837,0.9653764417715,-0.246417207026,-0.015523202393,-0.052190163627
1060.000000000000,0.0088024027922,0.0247658897864,0.9059550094949,-0.417367158226,0.0196768937669,0.0414377225464,0.0200422844748,0.0433922907334,0.9059550094949,-0.417367158226,0.0088501201021,0.0239512645621,0.0131928659850,0.0461749883419,0.0122908098427,0.0443934784172,0.0196768937669,0.0414377225464,0.0131928659850,0.0461749883419,-0.015768662494,-0.052351232777,0.9650474730563,-0.247554780793,0.0200422844748,0.0433922907334,0.0122908098427,0.0443934784172,0.9650474730563,-0.247554780793,-0.015671284590,-0.052419179388
1065.000000000000,0.0099829774546,0.0270563597216,0.9039193259381,-0.421529115191,0.0198273733194,0.0416048548190,0.0202062218668,0.0435822761345,0.9039193259381,-0.421529115191,0.0100199181459,0.0262401183430,0.0133663838417,0.0463962418575,0.0124458792650,0.0445942765359,0.0198273733194,0.0416048548190,0.0133663838417,0.0463962418575,-0.015918223887,-0.052579019374,0.9647169482110,-0.248691911568,0.0202062218668,0.0435822761345,0.0124458792650,0.0445942765359,0.9647169482110,-0.248691911568,-0.015820079569,-0.052647923548
1070.000000000000,0.0112081401771,0.0293819393168,0.9018343233395,-0.425726516338,0.0199783275074,0.0417714131979,0.0203710878584,0.0437720801225,0.9018343233395,-0.425726516338,0.0112340548732,0.0285642342542,0.0135411968192,0.0466176449731,0.0126017686527,0.0447948572672,0.0199783275074,0.0417714131979,0.0135411968192,0.0466176449731,-0.016068497079,-0.052806520776,0.9643848669686,-0.249828597779,0.0203710878584,0.0437720801225,0.0126017686527,0.0447948572672,0.9643848669686,-0.249828597779,-0.015969587285,-0.052876393563
1075.000000000000,0.0124797425361,0.0317437694277,0.8996984072746,-0.429960640038,0.0201297265642,0.0419373698832,0.0205368726916,0.0439616955393,0.8996984072746,-0.429960640038,0.0124943769915,0.0309247589168,0.0137173350890,0.0468392150096,0.0127584894254,0.0449952260453,0.0201297265642,0.0419373698832,0.0137173350890,0.0468392150096,-0.016219481766,-0.053033734240,0.9640512290637,-0.250964837887,0.0205368726916,0.0439616955393,0.0127584894254,0.0449952260453,0.9640512290637,-0.250964837887,-0.016119807699,-0.053104586835
1080.000000000000,0.0137997391289,0.0341430226423,0.8975098846963,-0.434232802326,0.0202815388354,0.0421026960172,0.0207035659184,0.0441511152402,0.8975098846963,-0.434232802326,0.0138028341125,0.0333228709251,0.0138948305160,0.0470609697757,0.0129160536614,0.0451953883975,0.0202815388354,0.0421026960172,0.0138948305160,0.0470609697757,-0.016371177638,-0.053260656966,0.9637160342341,-0.252100630386,0.0207035659184,0.0441511152402,0.0129160536614,0.0451953883975,0.9637160342341,-0.252100630386,-0.016270740776,-0.053332500708
1085.000000000000,0.0151701942505,0.0365809038609,0.8952669570707,-0.438544357512,0.0204337306928,0.0422673616742,0.0208711563936,0.0443403321108,0.8952669570707,-0.438544357512,0.0151614854242,0.0357597814483,0.0140737167352,0.0472829275600,0.0130744741041,0.0453953499306,0.0204337306928,0.0422673616742,0.0140737167352,0.0472829275600,-0.016523584385,-0.053487286094,0.9633792822222,-0.253235973805,0.0208711563936,0.0443403321108,0.0130744741041,0.0453953499306,0.9633792822222,-0.253235973805,-0.016422386492,-0.053560132469
1090.000000000000,0.0165932890744,0.0390586508063,0.8929677130107,-0.442896698717,0.0205862664448,0.0424313358509,0.0210396322667,0.0445293390865,0.8929677130107,-0.442896698718,0.0165725068640,0.0382367347643,0.0142540292306,0.0475051071232,0.0132337641703,0.0455951163167,0.0205862664438,0.0424313358498,0.0142540292300,0.0475051071222,-0.016676701648,-0.053713618757,0.9630409728039,-0.254370866744,0.0210396322656,0.0445293390854,0.0132337641697,0.0455951163157,0.9630409728044,-0.254370866745,-0.016574744825,-0.053787479353
